concat,member_casual,rideable_type,day_of_week,start/end,station_name,lat,lng,count
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Leland Ave,41.967096,-87.667429,48
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Lincoln Ave,41.915689,-87.6346,160
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Lunt Ave,42.009074,-87.67419,8
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Montrose Ave,41.961588,-87.666036,17
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Newport St,41.94454,-87.654678,114
2021-6,casual,electric_bike,Saturday,start_station,Clark St & North Ave,41.911974,-87.631942,49
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Randolph St,41.88457623,-87.63188991,37
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Schiller St,41.907993,-87.631501,85
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Schreiber Ave,41.99925182,-87.67137734,8
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Touhy Ave,42.01256012,-87.67436712,4
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Wellington Ave,41.93649682,-87.64753866,57
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Winnemac Ave,41.97334764,-87.66785547,41
2021-6,casual,electric_bike,Saturday,start_station,Clark St & Wrightwood Ave,41.929546,-87.643118,78
2021-6,casual,electric_bike,Saturday,start_station,Clifton Ave & Armitage Ave,41.918216,-87.656936,22
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & 18th St,41.857906,-87.64082183,2
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Jackson Blvd,41.87831661,-87.64098108,24
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Lake St,41.88528217,-87.64157767,44
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Madison St,41.882242,-87.641066,37
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Polk St,41.87146652,-87.64094913,1
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Roosevelt Rd,41.86715033,-87.64102733,15
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Tilden St,41.875885,-87.640795,9
2021-6,casual,electric_bike,Saturday,start_station,Clinton St & Washington Blvd,41.88338,-87.64117,19
2021-6,casual,electric_bike,Saturday,start_station,Clybourn Ave & Division St,41.904613,-87.640552,17
2021-6,casual,electric_bike,Saturday,start_station,Columbus Dr & Randolph St,41.884728,-87.619521,89
2021-6,casual,electric_bike,Saturday,start_station,Commercial Ave & 100th St,41.7133174,-87.55109757,2
2021-6,casual,electric_bike,Saturday,start_station,Commercial Ave & 130th St,41.65914467,-87.55080233,1
2021-6,casual,electric_bike,Saturday,start_station,Conservatory Dr & Lake St,41.88547117,-87.71685017,8
2021-6,casual,electric_bike,Saturday,start_station,Cornell Ave & Hyde Park Blvd,41.802406,-87.586924,4
2021-6,casual,electric_bike,Saturday,start_station,Cornell Dr & Hayes Dr,41.780595,-87.584846,2
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 43rd St,41.816499,-87.606582,8
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 47th St,41.80982967,-87.60674367,2
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 51st St,41.803038,-87.606615,2
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 63rd St,41.78060095,-87.60583609,3
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 67th St,41.77372095,-87.60563486,1
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 71st St,41.76571904,-87.60495971,1
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & 78th St,41.753174,-87.605026,2
2021-6,casual,electric_bike,Saturday,start_station,Cottage Grove Ave & Oakwood Blvd,41.822985,-87.6071,13
2021-6,casual,electric_bike,Saturday,start_station,Daley Center Plaza,41.88434983,-87.6296805,36
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & 51st St,41.800908,-87.674684,1
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Charleston St,41.920082,-87.677855,37
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Chicago Ave,41.895769,-87.67722,43
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Clybourn Ave,41.931931,-87.677856,21
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Cortland St,41.915983,-87.677335,68
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Coulter St,41.8492,-87.67564,1
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Cullerton St,41.85496652,-87.67569959,9
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Division St,41.90327233,-87.67838783,48
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Foster Ave,41.9756148,-87.67945904,11
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Grand Ave,41.89126435,-87.67684221,25
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Leland Ave,41.967094,-87.679028,16
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Madison St,41.88137,-87.67493,1
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Melrose Ave,41.9406,-87.6785,26
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Pershing Rd,41.82317467,-87.67663567,3
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Pierce Ave,41.90939601,-87.67769193,110
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Sunnyside Ave,41.96325,-87.679258,8
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,27
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Wabansia Ave,41.91,-87.68,14
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,8
2021-6,casual,electric_bike,Saturday,start_station,Damen Ave & Wellington Ave,41.93588283,-87.67841933,24
2021-6,casual,electric_bike,Saturday,start_station,Dauphin Ave & 87th St,41.73641633,-87.60130167,2
2021-6,casual,electric_bike,Saturday,start_station,Dayton St & North Ave,41.91055117,-87.64945333,57
2021-6,casual,electric_bike,Saturday,start_station,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,84
2021-6,casual,electric_bike,Saturday,start_station,Dearborn St & Adams St,41.879356,-87.629791,14
2021-6,casual,electric_bike,Saturday,start_station,Dearborn St & Erie St,41.893992,-87.629318,92
2021-6,casual,electric_bike,Saturday,start_station,Dearborn St & Monroe St,41.88131982,-87.62952092,37
2021-6,casual,electric_bike,Saturday,start_station,Dearborn St & Van Buren St,41.876247,-87.62933767,23
2021-6,casual,electric_bike,Saturday,start_station,Delano Ct & Roosevelt Rd,41.867491,-87.63219,22
2021-6,casual,electric_bike,Saturday,start_station,Desplaines St & Jackson Blvd,41.876707,-87.644261,22
2021-6,casual,electric_bike,Saturday,start_station,Desplaines St & Kinzie St,41.8886825,-87.64450167,72
2021-6,casual,electric_bike,Saturday,start_station,Desplaines St & Randolph St,41.88461619,-87.64457058,51
2021-6,casual,electric_bike,Saturday,start_station,Dodge Ave & Mulford St,42.023463,-87.699595,3
2021-6,casual,electric_bike,Saturday,start_station,Dorchester Ave & 49th St,41.805772,-87.592464,3
2021-6,casual,electric_bike,Saturday,start_station,Dorchester Ave & 63rd St,41.78040565,-87.59141599,2
2021-6,casual,electric_bike,Saturday,start_station,Drake Ave & Addison St,41.947326,-87.717582,2
2021-6,casual,electric_bike,Saturday,start_station,Drake Ave & Montrose Ave,41.96115408,-87.71656907,4
2021-6,casual,electric_bike,Saturday,start_station,Dusable Harbor,41.886976,-87.612813,97
2021-6,casual,electric_bike,Saturday,start_station,DuSable Museum,41.79156801,-87.60785218,2
2021-6,casual,electric_bike,Saturday,start_station,East End Ave & 87th St,41.736815,-87.582801,1
2021-6,casual,electric_bike,Saturday,start_station,Eastlake Ter & Rogers Ave,42.02090733,-87.66505267,5
2021-6,casual,electric_bike,Saturday,start_station,Eberhart Ave & 61st St,41.78408,-87.613216,3
2021-6,casual,electric_bike,Saturday,start_station,Eckhart Park,41.896373,-87.660984,27
2021-6,casual,electric_bike,Saturday,start_station,Eggleston Ave & 69th St,41.768898,-87.635876,1
2021-6,casual,electric_bike,Saturday,start_station,Eggleston Ave & 92nd St,41.72766617,-87.63487483,2
2021-6,casual,electric_bike,Saturday,start_station,Elizabeth (May) St & Fulton St,41.88661649,-87.65803993,3
2021-6,casual,electric_bike,Saturday,start_station,Ellis Ave & 53rd St,41.79933626,-87.60095811,8
2021-6,casual,electric_bike,Saturday,start_station,Ellis Ave & 55th St,41.79430062,-87.60144977,8
2021-6,casual,electric_bike,Saturday,start_station,Ellis Ave & 58th St,41.788746,-87.601334,3
2021-6,casual,electric_bike,Saturday,start_station,Ellis Ave & 60th St,41.7851585,-87.60111967,12
2021-6,casual,electric_bike,Saturday,start_station,Elmwood Ave & Austin St,42.02575217,-87.68412733,3
2021-6,casual,electric_bike,Saturday,start_station,Elston Ave & Cortland St,41.91643343,-87.66674638,12
2021-6,casual,electric_bike,Saturday,start_station,Elston Ave & Wabansia Ave,41.91291817,-87.6640885,3
2021-6,casual,electric_bike,Saturday,start_station,Emerald Ave & 28th St,41.84358,-87.645368,5
2021-6,casual,electric_bike,Saturday,start_station,Emerald Ave & 31st St,41.838198,-87.645143,6
2021-6,casual,electric_bike,Saturday,start_station,Evanston Civic Center,42.057044,-87.686554,7
2021-6,casual,electric_bike,Saturday,start_station,Fairbanks Ct & Grand Ave,41.89184737,-87.6205802,72
2021-6,casual,electric_bike,Saturday,start_station,Fairbanks St & Superior St,41.895748,-87.620104,21
2021-6,casual,electric_bike,Saturday,start_station,Federal St & Polk St,41.87207763,-87.62954377,45
2021-6,casual,electric_bike,Saturday,start_station,Field Blvd & South Water St,41.88634906,-87.61751655,46
2021-6,casual,electric_bike,Saturday,start_station,Field Museum,41.865312,-87.617867,33
2021-6,casual,electric_bike,Saturday,start_station,Financial Pl & Ida B Wells Dr,41.87502363,-87.63309404,9
2021-6,casual,electric_bike,Saturday,start_station,Fort Dearborn Dr & 31st St,41.838556,-87.608218,29
2021-6,casual,electric_bike,Saturday,start_station,Francisco Ave & Foster Ave,41.97563273,-87.70141944,7
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Adams St (Temp),41.87943409,-87.63550401,27
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Chicago Ave,41.89674697,-87.63566762,26
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Illinois St,41.89102331,-87.63547987,41
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Jackson Blvd,41.87716483,-87.63451467,41
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Lake St,41.885837,-87.6355,24
2021-6,casual,electric_bike,Saturday,start_station,Franklin St & Monroe St,41.880317,-87.635185,8
2021-6,casual,electric_bike,Saturday,start_station,Glenwood Ave & Morse Ave,42.00796317,-87.66541783,22
2021-6,casual,electric_bike,Saturday,start_station,Glenwood Ave & Touhy Ave,42.012701,-87.666058,3
2021-6,casual,electric_bike,Saturday,start_station,Green St & Madison St,41.881892,-87.648789,54
2021-6,casual,electric_bike,Saturday,start_station,Green St & Randolph St,41.883668,-87.64867,77
2021-6,casual,electric_bike,Saturday,start_station,Greenview Ave & Diversey Pkwy,41.93258963,-87.66593635,26
2021-6,casual,electric_bike,Saturday,start_station,Greenview Ave & Fullerton Ave,41.92533,-87.6658,53
2021-6,casual,electric_bike,Saturday,start_station,Greenview Ave & Jarvis Ave,42.01596917,-87.66859133,5
2021-6,casual,electric_bike,Saturday,start_station,Greenwood Ave & 47th St,41.809835,-87.599383,7
2021-6,casual,electric_bike,Saturday,start_station,Greenwood Ave & 97th St,41.71870315,-87.59703577,8
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 18th St,41.857499,-87.646277,10
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 21st St,41.85377981,-87.64660299,3
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 35th St,41.830661,-87.647172,6
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 37th St,41.827059,-87.64572,2
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 69th St,41.76906172,-87.64461358,1
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 73rd St,41.761605,-87.644161,4
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & 78th St,41.75248701,-87.64390216,1
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Archer Ave,41.847203,-87.646795,3
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Clybourn Ave,41.909668,-87.648128,63
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Dickens Ave,41.919944,-87.648874,61
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Maxwell St,41.864883,-87.647071,10
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & North Branch St,41.89936844,-87.64847988,13
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Polk St,41.87184,-87.64664,9
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Roosevelt Rd,41.867324,-87.648625,6
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Roscoe St,41.94367,-87.64895,91
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Willow St,41.913865,-87.648755,51
2021-6,casual,electric_bike,Saturday,start_station,Halsted St & Wrightwood Ave,41.929143,-87.649077,86
2021-6,casual,electric_bike,Saturday,start_station,Hampden Ct & Diversey Ave,41.93,-87.64,1
2021-6,casual,electric_bike,Saturday,start_station,Harper Ave & 59th St,41.78794281,-87.58831517,4
2021-6,casual,electric_bike,Saturday,start_station,Homewood Ave & 115th St,41.68457367,-87.6707795,1
2021-6,casual,electric_bike,Saturday,start_station,Honore St & Division St,41.903119,-87.673935,46
2021-6,casual,electric_bike,Saturday,start_station,Hoyne Ave & Balmoral Ave,41.979851,-87.681932,9
2021-6,casual,electric_bike,Saturday,start_station,Humboldt Blvd & Armitage Ave,41.917513,-87.701809,27
2021-6,casual,electric_bike,Saturday,start_station,Indiana Ave & 26th St,41.845687,-87.622481,7
2021-6,casual,electric_bike,Saturday,start_station,Indiana Ave & 31st St,41.838842,-87.621857,2
2021-6,casual,electric_bike,Saturday,start_station,Indiana Ave & 40th St,41.82168,-87.6216,5
2021-6,casual,electric_bike,Saturday,start_station,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,126
2021-6,casual,electric_bike,Saturday,start_station,Jefferson St & Monroe St,41.880422,-87.642746,24
2021-6,casual,electric_bike,Saturday,start_station,Jeffery Blvd & 67th St,41.773518,-87.577143,4
2021-6,casual,electric_bike,Saturday,start_station,Jeffery Blvd & 71st St,41.766638,-87.57645,1
2021-6,casual,electric_bike,Saturday,start_station,Jeffery Blvd & 76th St,41.75712007,-87.57583936,1
2021-6,casual,electric_bike,Saturday,start_station,Karlov Ave & Madison St,41.88085,-87.727907,3
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & 104th St,41.7,-87.7,1
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & 110th St,41.69239475,-87.70096064,1
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Bryn Mawr Ave,41.98239708,-87.70892252,3
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Foster Ave,41.975672,-87.709261,4
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Harrison St,41.87359967,-87.70487075,4
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Lake St,41.884575,-87.7063575,5
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Leland Ave,41.9666165,-87.7081645,8
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,70
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Palmer Ct,41.921525,-87.707322,12
2021-6,casual,electric_bike,Saturday,start_station,Kedzie Ave & Roosevelt Rd,41.86649278,-87.70649618,1
2021-6,casual,electric_bike,Saturday,start_station,Keystone Ave & Fullerton Ave,41.92455117,-87.72794483,10
2021-6,casual,electric_bike,Saturday,start_station,Keystone Ave & Montrose Ave,41.9610615,-87.72896583,5
2021-6,casual,electric_bike,Saturday,start_station,Kilbourn Ave & Irving Park Rd,41.95376767,-87.74054833,2
2021-6,casual,electric_bike,Saturday,start_station,Kildare Ave & Montrose Ave,41.96108,-87.73569,1
2021-6,casual,electric_bike,Saturday,start_station,Kimball Ave & Belmont Ave,41.939398,-87.711561,8
2021-6,casual,electric_bike,Saturday,start_station,Kimbark Ave & 53rd St,41.799568,-87.594747,14
2021-6,casual,electric_bike,Saturday,start_station,Kingsbury St & Erie St,41.89380806,-87.64169723,38
2021-6,casual,electric_bike,Saturday,start_station,Kingsbury St & Kinzie St,41.88917683,-87.63850577,67
2021-6,casual,electric_bike,Saturday,start_station,Knox Ave & Montrose Ave,41.960631,-87.745359,1
2021-6,casual,electric_bike,Saturday,start_station,Kosciuszko Park,41.93044633,-87.72383017,13
2021-6,casual,electric_bike,Saturday,start_station,Laflin St & Cullerton St,41.85491458,-87.66355991,6
2021-6,casual,electric_bike,Saturday,start_station,Lake Park Ave & 35th St,41.831204,-87.60873167,18
2021-6,casual,electric_bike,Saturday,start_station,Lake Park Ave & 47th St,41.809443,-87.591875,6
2021-6,casual,electric_bike,Saturday,start_station,Lake Park Ave & 53rd St,41.79949429,-87.5864499,14
2021-6,casual,electric_bike,Saturday,start_station,Lake Park Ave & 56th St,41.793242,-87.587782,7
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & Belmont Ave,41.940775,-87.639192,93
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,83
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & Monroe St,41.880958,-87.616743,163
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & North Blvd,41.91171367,-87.626766,185
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & Ohio St,41.89253383,-87.6146385,96
2021-6,casual,electric_bike,Saturday,start_station,Lake Shore Dr & Wellington Ave,41.93667667,-87.636745,81
2021-6,casual,electric_bike,Saturday,start_station,Lakefront Trail & Bryn Mawr Ave,41.9840367,-87.65231047,75
2021-6,casual,electric_bike,Saturday,start_station,Lakefront Trail & Wilson Ave,41.965845,-87.645361,33
2021-6,casual,electric_bike,Saturday,start_station,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,100
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Armitage Ave,41.918084,-87.643749,44
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Division St,41.90348607,-87.64335349,43
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Kingsbury St,41.897764,-87.642884,27
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Menomonee St,41.91468,-87.64332,27
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & North Ave,41.9101555,-87.64351767,32
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Oak St,41.90021949,-87.64298547,21
2021-6,casual,electric_bike,Saturday,start_station,Larrabee St & Webster Ave,41.921822,-87.64414,110
2021-6,casual,electric_bike,Saturday,start_station,LaSalle Dr & Huron St,41.894877,-87.632326,38
2021-6,casual,electric_bike,Saturday,start_station,LaSalle St & Adams St,41.879344,-87.631985,16
2021-6,casual,electric_bike,Saturday,start_station,LaSalle St & Illinois St,41.890762,-87.631697,73
2021-6,casual,electric_bike,Saturday,start_station,LaSalle St & Jackson Blvd,41.878166,-87.631929,27
2021-6,casual,electric_bike,Saturday,start_station,LaSalle St & Washington St,41.882664,-87.63253,11
2021-6,casual,electric_bike,Saturday,start_station,Lawndale Ave & 111th St,41.691319,-87.712886,1
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Addison St,41.946655,-87.683359,15
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Armitage Ave,41.917805,-87.682437,28
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Belmont Ave,41.939354,-87.683282,14
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Chicago Ave,41.895501,-87.682017,11
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Division St,41.902997,-87.683825,13
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & Lawrence Ave,41.968885,-87.684001,5
2021-6,casual,electric_bike,Saturday,start_station,Leavitt St & North Ave,41.91050937,-87.68238902,27
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Addison St,41.946176,-87.673308,13
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Belle Plaine Ave,41.956004,-87.680161,22
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Belmont Ave,41.93949,-87.66809083,43
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,48
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Fullerton Ave,41.925905,-87.64926,123
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Roscoe St,41.94334,-87.67097,45
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Sunnyside Ave,41.963004,-87.684781,20
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Waveland Ave,41.948797,-87.675278,10
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Ave & Winona St,41.9749113,-87.69250256,7
2021-6,casual,electric_bike,Saturday,start_station,Lincoln Park Conservatory,41.923931,-87.635825,43
2021-6,casual,electric_bike,Saturday,start_station,Lincolnwood Dr & Central St,42.064854,-87.715297,2
2021-6,casual,electric_bike,Saturday,start_station,Logan Blvd & Elston Ave,41.929465,-87.684158,17
2021-6,casual,electric_bike,Saturday,start_station,Loomis Blvd & 84th St,41.74159617,-87.65840783,2
2021-6,casual,electric_bike,Saturday,start_station,Loomis St & Archer Ave,41.84163254,-87.65743495,4
2021-6,casual,electric_bike,Saturday,start_station,Loomis St & Jackson Blvd,41.877945,-87.662007,4
2021-6,casual,electric_bike,Saturday,start_station,Loomis St & Lexington St,41.872187,-87.661501,15
2021-6,casual,electric_bike,Saturday,start_station,Major Taylor Trail & 115th St,41.68492967,-87.64531817,1
2021-6,casual,electric_bike,Saturday,start_station,Major Taylor Trail & 124th St,41.668696,-87.637113,1
2021-6,casual,electric_bike,Saturday,start_station,Malcolm X College Vaccination Site,41.87758467,-87.6739595,1
2021-6,casual,electric_bike,Saturday,start_station,Manor Ave & Leland Ave,41.965875,-87.700825,2
2021-6,casual,electric_bike,Saturday,start_station,Maplewood Ave & Peterson Ave,41.9902715,-87.69343833,1
2021-6,casual,electric_bike,Saturday,start_station,Marine Dr & Ainslie St,41.9716,-87.650154,41
2021-6,casual,electric_bike,Saturday,start_station,Marquette Ave & 89th St,41.73366879,-87.55834222,3
2021-6,casual,electric_bike,Saturday,start_station,Marshfield Ave & 44th St,41.813996,-87.666589,1
2021-6,casual,electric_bike,Saturday,start_station,Maryland Ave & 104th St,41.71,-87.6,4
2021-6,casual,electric_bike,Saturday,start_station,May St & 69th St,41.768947,-87.65290717,2
2021-6,casual,electric_bike,Saturday,start_station,May St & Cullerton St,41.855136,-87.654127,3
2021-6,casual,electric_bike,Saturday,start_station,May St & Taylor St,41.8694821,-87.6554864,10
2021-6,casual,electric_bike,Saturday,start_station,McClurg Ct & Erie St,41.894503,-87.617854,41
2021-6,casual,electric_bike,Saturday,start_station,McCormick Place,41.85137517,-87.61883465,10
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & 14th St,41.864059,-87.623727,39
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & 18th St,41.857813,-87.62455,34
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & 8th St,41.872773,-87.623981,48
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,14
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Jackson Blvd,41.87785,-87.62408,47
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Lake St,41.886024,-87.624117,64
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Madison St,41.882134,-87.625125,32
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Oak St,41.90096039,-87.62377664,172
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Pearson St,41.89766,-87.62351,40
2021-6,casual,electric_bike,Saturday,start_station,Michigan Ave & Washington St,41.883984,-87.624684,76
2021-6,casual,electric_bike,Saturday,start_station,Mies van der Rohe Way & Chestnut St,41.89858665,-87.62191523,47
2021-6,casual,electric_bike,Saturday,start_station,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,37
2021-6,casual,electric_bike,Saturday,start_station,Millard Ave & 26th St,41.84453112,-87.715922,2
2021-6,casual,electric_bike,Saturday,start_station,Millennium Park,41.8810317,-87.62408432,170
2021-6,casual,electric_bike,Saturday,start_station,Milwaukee Ave & Cuyler Ave,41.954468,-87.749594,2
2021-6,casual,electric_bike,Saturday,start_station,Milwaukee Ave & Grand Ave,41.891578,-87.648384,71
2021-6,casual,electric_bike,Saturday,start_station,Milwaukee Ave & Rockwell St,41.92019556,-87.6926592,25
2021-6,casual,electric_bike,Saturday,start_station,Milwaukee Ave & Wabansia Ave,41.9126035,-87.68145617,41
2021-6,casual,electric_bike,Saturday,start_station,MLK Jr Dr & 29th St,41.842052,-87.617,8
2021-6,casual,electric_bike,Saturday,start_station,MLK Jr Dr & 47th St,41.80983983,-87.61633867,11
2021-6,casual,electric_bike,Saturday,start_station,MLK Jr Dr & Pershing Rd,41.8246,-87.61678,4
2021-6,casual,electric_bike,Saturday,start_station,Monticello Ave & Irving Park Rd,41.95400484,-87.71912818,5
2021-6,casual,electric_bike,Saturday,start_station,Montrose Harbor,41.963982,-87.638181,79
2021-6,casual,electric_bike,Saturday,start_station,Morgan Ave & 14th Pl,41.862378,-87.651062,8
2021-6,casual,electric_bike,Saturday,start_station,Morgan St & 18th St,41.858086,-87.651073,6
2021-6,casual,electric_bike,Saturday,start_station,Morgan St & 31st St,41.8378,-87.65114,6
2021-6,casual,electric_bike,Saturday,start_station,Morgan St & Lake St,41.88548331,-87.65230486,66
2021-6,casual,electric_bike,Saturday,start_station,Morgan St & Polk St,41.871737,-87.65103,9
2021-6,casual,electric_bike,Saturday,start_station,Museum of Science and Industry,41.79172821,-87.58394501,19
2021-6,casual,electric_bike,Saturday,start_station,N Carpenter St & W Lake St,41.89,-87.65,1
2021-6,casual,electric_bike,Saturday,start_station,N Green St & W Lake St,41.89,-87.65,36
2021-6,casual,electric_bike,Saturday,start_station,N Paulina St & Lincoln Ave,41.94,-87.67,5
2021-6,casual,electric_bike,Saturday,start_station,N Sheffield Ave & W Wellington Ave,41.94,-87.65,4
2021-6,casual,electric_bike,Saturday,start_station,N Southport Ave & W Newport Ave,41.94,-87.66,7
2021-6,casual,electric_bike,Saturday,start_station,New St & Illinois St,41.89084704,-87.61861682,106
2021-6,casual,electric_bike,Saturday,start_station,Noble St & Milwaukee Ave,41.90068,-87.6626,21
2021-6,casual,electric_bike,Saturday,start_station,Normal Ave & Archer Ave,41.849527,-87.640591,4
2021-6,casual,electric_bike,Saturday,start_station,Oakley Ave & Irving Park Rd,41.95434085,-87.68607962,6
2021-6,casual,electric_bike,Saturday,start_station,Oakley Ave & Touhy Ave,42.012342,-87.688243,1
2021-6,casual,electric_bike,Saturday,start_station,Ogden Ave & Chicago Ave,41.89636246,-87.65406127,36
2021-6,casual,electric_bike,Saturday,start_station,Ogden Ave & Congress Pkwy,41.87501,-87.67328,1
2021-6,casual,electric_bike,Saturday,start_station,Ogden Ave & Race Ave,41.891795,-87.658751,27
