concat,member_casual,rideable_type,day_of_week,start/end,station_name,lat,lng,count
2021-2,member,classic_bike,Sunday,start_station,Larrabee St & North Ave,41.9101555,-87.64351767,5
2021-2,member,classic_bike,Sunday,start_station,Larrabee St & Oak St,41.90021949,-87.64298547,5
2021-2,member,classic_bike,Sunday,start_station,Larrabee St & Webster Ave,41.921822,-87.64414,14
2021-2,member,classic_bike,Sunday,start_station,LaSalle Dr & Huron St,41.894877,-87.632326,14
2021-2,member,classic_bike,Sunday,start_station,LaSalle St & Illinois St,41.890762,-87.631697,4
2021-2,member,classic_bike,Sunday,start_station,LaSalle St & Jackson Blvd,41.878166,-87.631929,3
2021-2,member,classic_bike,Sunday,start_station,LaSalle St & Washington St,41.882664,-87.63253,9
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & Armitage Ave,41.917805,-87.682437,6
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & Belmont Ave,41.939354,-87.683282,1
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & Chicago Ave,41.895501,-87.682017,4
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & Division St,41.902997,-87.683825,2
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & Lawrence Ave,41.968885,-87.684001,3
2021-2,member,classic_bike,Sunday,start_station,Leavitt St & North Ave,41.91050937,-87.68238902,7
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Addison St,41.946176,-87.673308,3
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Belle Plaine Ave,41.956004,-87.680161,5
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Belmont Ave,41.93949,-87.66809083,17
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,10
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Fullerton Ave,41.925905,-87.64926,15
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Roscoe St,41.94334,-87.67097,8
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Sunnyside Ave,41.963004,-87.684781,6
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Waveland Ave,41.948797,-87.675278,9
2021-2,member,classic_bike,Sunday,start_station,Lincoln Ave & Winona St,41.9749113,-87.69250256,1
2021-2,member,classic_bike,Sunday,start_station,Lincoln Park Conservatory,41.923931,-87.635825,4
2021-2,member,classic_bike,Sunday,start_station,Lincolnwood Dr & Central St,42.064854,-87.715297,1
2021-2,member,classic_bike,Sunday,start_station,Logan Blvd & Elston Ave,41.929465,-87.684158,6
2021-2,member,classic_bike,Sunday,start_station,Loomis St & Jackson Blvd,41.877945,-87.662007,3
2021-2,member,classic_bike,Sunday,start_station,Loomis St & Lexington St,41.872187,-87.661501,11
2021-2,member,classic_bike,Sunday,start_station,Manor Ave & Leland Ave,41.965875,-87.700825,2
2021-2,member,classic_bike,Sunday,start_station,Marine Dr & Ainslie St,41.9716,-87.650154,6
2021-2,member,classic_bike,Sunday,start_station,Marshfield Ave & Cortland St,41.91595783,-87.66909633,8
2021-2,member,classic_bike,Sunday,start_station,May St & Cullerton St,41.855136,-87.654127,1
2021-2,member,classic_bike,Sunday,start_station,May St & Taylor St,41.8694821,-87.6554864,8
2021-2,member,classic_bike,Sunday,start_station,McClurg Ct & Erie St,41.894503,-87.617854,19
2021-2,member,classic_bike,Sunday,start_station,McCormick Place,41.85137517,-87.61883465,1
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & 14th St,41.864059,-87.623727,6
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & 18th St,41.857813,-87.62455,6
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & 8th St,41.872773,-87.623981,6
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,3
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Jackson Blvd,41.87785,-87.62408,1
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Lake St,41.886024,-87.624117,14
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Madison St,41.882134,-87.625125,9
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Oak St,41.90096039,-87.62377664,11
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Pearson St,41.89766,-87.62351,10
2021-2,member,classic_bike,Sunday,start_station,Michigan Ave & Washington St,41.883984,-87.624684,12
2021-2,member,classic_bike,Sunday,start_station,Mies van der Rohe Way & Chestnut St,41.89858665,-87.62191523,15
2021-2,member,classic_bike,Sunday,start_station,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,19
2021-2,member,classic_bike,Sunday,start_station,Millennium Park,41.8810317,-87.62408432,8
2021-2,member,classic_bike,Sunday,start_station,Milwaukee Ave & Grand Ave,41.891578,-87.648384,13
2021-2,member,classic_bike,Sunday,start_station,Milwaukee Ave & Rockwell St,41.92019556,-87.6926592,5
2021-2,member,classic_bike,Sunday,start_station,Milwaukee Ave & Wabansia Ave,41.9126035,-87.68145617,6
2021-2,member,classic_bike,Sunday,start_station,MLK Jr Dr & 29th St,41.842052,-87.617,4
2021-2,member,classic_bike,Sunday,start_station,MLK Jr Dr & Pershing Rd,41.8246,-87.61678,2
2021-2,member,classic_bike,Sunday,start_station,Monticello Ave & Irving Park Rd,41.95400484,-87.71912818,1
2021-2,member,classic_bike,Sunday,start_station,Montrose Harbor,41.963982,-87.638181,6
2021-2,member,classic_bike,Sunday,start_station,Morgan Ave & 14th Pl,41.862378,-87.651062,1
2021-2,member,classic_bike,Sunday,start_station,Morgan St & 18th St,41.858086,-87.651073,1
2021-2,member,classic_bike,Sunday,start_station,Morgan St & Lake St,41.88548331,-87.65230486,11
2021-2,member,classic_bike,Sunday,start_station,Morgan St & Polk St,41.871737,-87.65103,8
2021-2,member,classic_bike,Sunday,start_station,Museum of Science and Industry,41.79172821,-87.58394501,3
2021-2,member,classic_bike,Sunday,start_station,New St & Illinois St,41.89084704,-87.61861682,15
2021-2,member,classic_bike,Sunday,start_station,Noble St & Milwaukee Ave,41.90068,-87.6626,9
2021-2,member,classic_bike,Sunday,start_station,Normal Ave & Archer Ave,41.849527,-87.640591,1
2021-2,member,classic_bike,Sunday,start_station,Oakley Ave & Irving Park Rd,41.95434085,-87.68607962,3
2021-2,member,classic_bike,Sunday,start_station,Ogden Ave & Chicago Ave,41.89636246,-87.65406127,11
2021-2,member,classic_bike,Sunday,start_station,Ogden Ave & Congress Pkwy,41.87501,-87.67328,2
2021-2,member,classic_bike,Sunday,start_station,Ogden Ave & Race Ave,41.891795,-87.658751,10
2021-2,member,classic_bike,Sunday,start_station,Ogden Ave & Roosevelt Rd,41.86650148,-87.68469707,1
2021-2,member,classic_bike,Sunday,start_station,Orleans St & Chestnut St (NEXT Apts),41.898203,-87.637536,4
2021-2,member,classic_bike,Sunday,start_station,Orleans St & Elm St,41.902924,-87.637715,3
2021-2,member,classic_bike,Sunday,start_station,Orleans St & Hubbard St,41.890028,-87.636618,7
2021-2,member,classic_bike,Sunday,start_station,Orleans St & Merchandise Mart Plaza,41.8879475,-87.63703417,6
2021-2,member,classic_bike,Sunday,start_station,Paulina Ave & North Ave,41.910337,-87.670072,6
2021-2,member,classic_bike,Sunday,start_station,Paulina St & 18th St,41.857901,-87.668745,6
2021-2,member,classic_bike,Sunday,start_station,Paulina St & Flournoy St,41.87295,-87.66913,6
2021-2,member,classic_bike,Sunday,start_station,Paulina St & Howard St,42.019159,-87.673573,4
2021-2,member,classic_bike,Sunday,start_station,Paulina St & Montrose Ave,41.961507,-87.671387,1
2021-2,member,classic_bike,Sunday,start_station,Peoria St & Jackson Blvd,41.8776416,-87.64961779,13
2021-2,member,classic_bike,Sunday,start_station,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,18
2021-2,member,classic_bike,Sunday,start_station,Pine Grove Ave & Waveland Ave,41.94947274,-87.64645278,13
2021-2,member,classic_bike,Sunday,start_station,Pulaski Rd & Congress Pkwy,41.874325,-87.725704,1
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & 15th St,41.861211,-87.656457,4
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & 18th St,41.858166,-87.656495,9
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & 35th St,41.830696,-87.655976,6
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Belmont Ave,41.939743,-87.658865,6
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Congress Pkwy,41.87464,-87.65703,2
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,13
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Randolph St,41.88411033,-87.65700767,4
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Washington Blvd,41.883078,-87.65706733,2
2021-2,member,classic_bike,Sunday,start_station,Racine Ave & Wrightwood Ave,41.928887,-87.658971,2
2021-2,member,classic_bike,Sunday,start_station,Ravenswood Ave & Berteau Ave,41.95790417,-87.673619,2
2021-2,member,classic_bike,Sunday,start_station,Ravenswood Ave & Irving Park Rd,41.95460633,-87.6738145,4
2021-2,member,classic_bike,Sunday,start_station,Ravenswood Ave & Lawrence Ave,41.96909117,-87.67424233,5
2021-2,member,classic_bike,Sunday,start_station,Richmond St & Diversey Ave,41.93190197,-87.70119513,2
2021-2,member,classic_bike,Sunday,start_station,Ritchie Ct & Banks St,41.90677533,-87.62598917,12
2021-2,member,classic_bike,Sunday,start_station,Rockwell St & Eastwood Ave,41.965798,-87.6936775,2
2021-2,member,classic_bike,Sunday,start_station,Rush St & Cedar St,41.9023087,-87.62769053,9
2021-2,member,classic_bike,Sunday,start_station,Rush St & Hubbard St,41.890173,-87.626185,3
2021-2,member,classic_bike,Sunday,start_station,Rush St & Superior St,41.89576475,-87.62590803,18
2021-2,member,classic_bike,Sunday,start_station,Sangamon St & Washington Blvd,41.883165,-87.6511,4
2021-2,member,classic_bike,Sunday,start_station,Sawyer Ave & Irving Park Rd,41.95358618,-87.7093108,2
2021-2,member,classic_bike,Sunday,start_station,Sedgwick St & Huron St,41.894666,-87.638437,12
2021-2,member,classic_bike,Sunday,start_station,Sedgwick St & North Ave,41.911386,-87.638677,13
2021-2,member,classic_bike,Sunday,start_station,Sedgwick St & Schiller St,41.907626,-87.638566,1
2021-2,member,classic_bike,Sunday,start_station,Sedgwick St & Webster Ave,41.922167,-87.638888,12
2021-2,member,classic_bike,Sunday,start_station,Seeley Ave & Roscoe St,41.94340783,-87.679692,3
2021-2,member,classic_bike,Sunday,start_station,Shedd Aquarium,41.867226,-87.615355,5
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Fullerton Ave,41.92560188,-87.65370804,9
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Kingsbury St,41.910522,-87.653106,15
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Waveland Ave,41.949399,-87.654529,12
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Webster Ave,41.92154,-87.653818,6
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Wellington Ave,41.936266,-87.652662,14
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Willow St,41.913688,-87.652855,19
2021-2,member,classic_bike,Sunday,start_station,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,17
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Buena Ave,41.958494,-87.654966,4
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Columbia Ave,42.004583,-87.661406,1
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Greenleaf Ave,42.01058656,-87.66241209,3
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,20
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Lawrence Ave,41.969468,-87.6546875,5
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Loyola Ave,42.00110283,-87.66118667,2
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Montrose Ave,41.96167,-87.65464,11
2021-2,member,classic_bike,Sunday,start_station,Sheridan Rd & Noyes St (NU),42.05821383,-87.67738733,1
2021-2,member,classic_bike,Sunday,start_station,Shields Ave & 28th Pl,41.842733,-87.635491,5
2021-2,member,classic_bike,Sunday,start_station,Shields Ave & 31st St,41.838464,-87.635406,6
2021-2,member,classic_bike,Sunday,start_station,Shore Dr & 55th St,41.795212,-87.580715,7
2021-2,member,classic_bike,Sunday,start_station,South Shore Dr & 67th St,41.773643,-87.567514,5
2021-2,member,classic_bike,Sunday,start_station,South Shore Dr & 71st St,41.76640946,-87.56568757,2
2021-2,member,classic_bike,Sunday,start_station,South Shore Dr & 74th St,41.76223317,-87.55914883,2
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Belmont Ave,41.939478,-87.663748,5
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Clark St,41.957081,-87.664199,4
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Clybourn Ave,41.920771,-87.663712,5
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Irving Park Rd,41.95408233,-87.66426333,4
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Roscoe St,41.943739,-87.66402,17
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Waveland Ave,41.94813567,-87.66397717,12
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Wellington Ave,41.935733,-87.663576,7
2021-2,member,classic_bike,Sunday,start_station,Southport Ave & Wrightwood Ave,41.92873033,-87.66391833,8
2021-2,member,classic_bike,Sunday,start_station,Spaulding Ave & Armitage Ave,41.91710803,-87.71022096,7
2021-2,member,classic_bike,Sunday,start_station,Spaulding Ave & Division St,41.90270659,-87.70921957,3
2021-2,member,classic_bike,Sunday,start_station,St. Clair St & Erie St,41.894345,-87.622798,16
2021-2,member,classic_bike,Sunday,start_station,St. Louis Ave & Balmoral Ave,41.98039423,-87.71611496,2
2021-2,member,classic_bike,Sunday,start_station,St. Louis Ave & Fullerton Ave,41.9248156,-87.71449506,1
2021-2,member,classic_bike,Sunday,start_station,State St & 33rd St,41.83474883,-87.62589433,8
2021-2,member,classic_bike,Sunday,start_station,State St & 35th St,41.83103631,-87.62679756,1
2021-2,member,classic_bike,Sunday,start_station,State St & 54th St,41.79654733,-87.625912,1
2021-2,member,classic_bike,Sunday,start_station,State St & Harrison St,41.874053,-87.627716,6
2021-2,member,classic_bike,Sunday,start_station,State St & Kinzie St,41.889187,-87.627754,7
2021-2,member,classic_bike,Sunday,start_station,State St & Pearson St,41.897448,-87.628722,3
2021-2,member,classic_bike,Sunday,start_station,State St & Randolph St,41.884411,-87.627352,22
2021-2,member,classic_bike,Sunday,start_station,State St & Van Buren St,41.877181,-87.627844,5
2021-2,member,classic_bike,Sunday,start_station,Stave St & Armitage Ave,41.917741,-87.691392,2
2021-2,member,classic_bike,Sunday,start_station,Stetson Ave & South Water St,41.88638567,-87.62045017,13
2021-2,member,classic_bike,Sunday,start_station,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,11
2021-2,member,classic_bike,Sunday,start_station,Stony Island Ave & 64th St,41.778881,-87.586647,1
2021-2,member,classic_bike,Sunday,start_station,Stony Island Ave & 75th St,41.75866967,-87.58688287,1
2021-2,member,classic_bike,Sunday,start_station,Streeter Dr & Grand Ave,41.892278,-87.612043,9
2021-2,member,classic_bike,Sunday,start_station,Theater on the Lake,41.926277,-87.630834,18
2021-2,member,classic_bike,Sunday,start_station,Throop St & Taylor St,41.868968,-87.659141,8
2021-2,member,classic_bike,Sunday,start_station,Troy St & Elston Ave,41.94524357,-87.7066499,4
2021-2,member,classic_bike,Sunday,start_station,Troy St & North Ave,41.90978233,-87.70531133,1
2021-2,member,classic_bike,Sunday,start_station,University Ave & 57th St,41.791478,-87.599861,14
2021-2,member,classic_bike,Sunday,start_station,University Library (NU),42.052939,-87.673447,1
2021-2,member,classic_bike,Sunday,start_station,Valli Produce - Evanston Plaza,42.03968067,-87.69941217,2
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & 16th St,41.860384,-87.625813,2
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & 9th St,41.870769,-87.625734,11
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & Adams St,41.87947235,-87.62568861,3
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & Cermak Rd,41.852619,-87.626488,2
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & Grand Ave,41.891466,-87.626761,16
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & Roosevelt Rd,41.867227,-87.625961,21
2021-2,member,classic_bike,Sunday,start_station,Wabash Ave & Wacker Pl,41.886875,-87.62603,7
2021-2,member,classic_bike,Sunday,start_station,Wacker Dr & Washington St,41.8832532,-87.63651252,5
2021-2,member,classic_bike,Sunday,start_station,Wallace St & 35th St,41.830629,-87.64129,1
2021-2,member,classic_bike,Sunday,start_station,Walsh Park,41.91461,-87.667968,13
2021-2,member,classic_bike,Sunday,start_station,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,4
2021-2,member,classic_bike,Sunday,start_station,Washtenaw Ave & Ogden Ave,41.86193,-87.69345,5
2021-2,member,classic_bike,Sunday,start_station,Wells St & Concord Ln,41.912133,-87.634656,23
2021-2,member,classic_bike,Sunday,start_station,Wells St & Elm St,41.90345117,-87.63462717,31
2021-2,member,classic_bike,Sunday,start_station,Wells St & Evergreen Ave,41.906724,-87.63483,16
2021-2,member,classic_bike,Sunday,start_station,Wells St & Hubbard St,41.889906,-87.634266,16
2021-2,member,classic_bike,Sunday,start_station,Wells St & Huron St,41.894722,-87.634362,26
2021-2,member,classic_bike,Sunday,start_station,Wells St & Polk St,41.872596,-87.633502,7
2021-2,member,classic_bike,Sunday,start_station,Wells St & Walton St,41.89993,-87.63443,6
2021-2,member,classic_bike,Sunday,start_station,Wentworth Ave & 24th St (Temp),41.85008369,-87.63214052,4
2021-2,member,classic_bike,Sunday,start_station,Wentworth Ave & 33rd St,41.83453,-87.631823,3
2021-2,member,classic_bike,Sunday,start_station,Wentworth Ave & Cermak Rd,41.853085,-87.631931,6
2021-2,member,classic_bike,Sunday,start_station,Western Ave & 21st St,41.854109,-87.685838,2
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Division St,41.902893,-87.687275,2
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Fillmore St,41.868563,-87.686234,3
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Granville Ave,41.99417167,-87.6894425,2
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Leland Ave,41.96645083,-87.6886715,8
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Lunt Ave,42.0085944,-87.69049224,1
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Monroe St,41.87978771,-87.68611281,1
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Walton St,41.89841769,-87.68659602,6
2021-2,member,classic_bike,Sunday,start_station,Western Ave & Winnebago Ave,41.91552,-87.687022,7
2021-2,member,classic_bike,Sunday,start_station,Wilton Ave & Belmont Ave,41.94018,-87.65304,21
2021-2,member,classic_bike,Sunday,start_station,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,13
2021-2,member,classic_bike,Sunday,start_station,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,8
2021-2,member,classic_bike,Sunday,start_station,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,6
2021-2,member,classic_bike,Sunday,start_station,Wolcott Ave & Polk St,41.871262,-87.673688,9
2021-2,member,classic_bike,Sunday,start_station,Wood St & Augusta Blvd,41.899181,-87.6722,2
2021-2,member,classic_bike,Sunday,start_station,Wood St & Chicago Ave,41.895634,-87.672069,10
2021-2,member,classic_bike,Sunday,start_station,Wood St & Hubbard St,41.88987867,-87.67140283,2
2021-2,member,classic_bike,Sunday,start_station,Wood St & Milwaukee Ave,41.907655,-87.672552,7
2021-2,member,classic_bike,Sunday,start_station,Wood St & Taylor St (Temp),41.86926522,-87.67373085,5
2021-2,member,classic_bike,Sunday,start_station,Woodlawn Ave & 55th St,41.79529433,-87.596502,7
2021-2,member,classic_bike,Thursday,start_station,900 W Harrison St,41.874754,-87.649807,6
2021-2,member,classic_bike,Thursday,start_station,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,22
2021-2,member,classic_bike,Thursday,start_station,Aberdeen St & Monroe St,41.880419,-87.655519,19
2021-2,member,classic_bike,Thursday,start_station,Aberdeen St & Randolph St,41.884114,-87.654264,5
2021-2,member,classic_bike,Thursday,start_station,Ada St & Washington Blvd,41.88283,-87.661206,7
2021-2,member,classic_bike,Thursday,start_station,Albany Ave & Bloomingdale Ave,41.914027,-87.705126,1
2021-2,member,classic_bike,Thursday,start_station,Albany Ave & Montrose Ave,41.961041,-87.705866,1
2021-2,member,classic_bike,Thursday,start_station,Artesian Ave & Hubbard St,41.88949182,-87.68821936,2
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & 13th St,41.86532167,-87.66659667,6
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Archer Ave,41.83903467,-87.66553017,1
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Augusta Blvd,41.899643,-87.6677,5
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Belle Plaine Ave,41.956057,-87.668835,3
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Blackhawk St,41.907066,-87.667252,8
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Chicago Ave,41.895966,-87.667747,4
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Division St,41.90345,-87.667747,27
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Grace St,41.950687,-87.6687,4
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Grand Ave,41.891072,-87.666611,4
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Lake St,41.88592,-87.66717,2
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Wellington Ave,41.936083,-87.669807,4
2021-2,member,classic_bike,Thursday,start_station,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,4
2021-2,member,classic_bike,Thursday,start_station,Austin Blvd & Chicago Ave,41.894887,-87.774704,1
2021-2,member,classic_bike,Thursday,start_station,Base - 2132 W Hubbard Warehouse,41.88995452,-87.68065095,1
2021-2,member,classic_bike,Thursday,start_station,Benson Ave & Church St,42.048064,-87.68322183,5
2021-2,member,classic_bike,Thursday,start_station,Bernard St & Elston Ave,41.94990917,-87.71395267,2
2021-2,member,classic_bike,Thursday,start_station,Bissell St & Armitage Ave,41.91844,-87.65222,11
2021-2,member,classic_bike,Thursday,start_station,Blackstone Ave & Hyde Park Blvd,41.8025375,-87.5903615,9
2021-2,member,classic_bike,Thursday,start_station,Blue Island Ave & 18th St,41.857556,-87.661535,6
2021-2,member,classic_bike,Thursday,start_station,Broadway & Argyle St,41.973815,-87.65966,9
2021-2,member,classic_bike,Thursday,start_station,Broadway & Barry Ave,41.93758232,-87.64409781,28
2021-2,member,classic_bike,Thursday,start_station,Broadway & Belmont Ave,41.940106,-87.645451,19
2021-2,member,classic_bike,Thursday,start_station,Broadway & Berwyn Ave,41.97840717,-87.6597815,10
2021-2,member,classic_bike,Thursday,start_station,Broadway & Cornelia Ave,41.945529,-87.646439,18
2021-2,member,classic_bike,Thursday,start_station,Broadway & Granville Ave,41.99477969,-87.66028453,10
2021-2,member,classic_bike,Thursday,start_station,Broadway & Ridge Ave,41.98404461,-87.66027383,11
2021-2,member,classic_bike,Thursday,start_station,Broadway & Sheridan Rd,41.952833,-87.649993,19
2021-2,member,classic_bike,Thursday,start_station,Broadway & Thorndale Ave,41.98974251,-87.66014062,4
2021-2,member,classic_bike,Thursday,start_station,Broadway & Waveland Ave,41.949074,-87.648636,39
2021-2,member,classic_bike,Thursday,start_station,Broadway & Wilson - Truman College Vaccination Site,41.965221,-87.658139,6
2021-2,member,classic_bike,Thursday,start_station,Buckingham Fountain,41.876511,-87.620548,2
2021-2,member,classic_bike,Thursday,start_station,Budlong Woods Library,41.98366471,-87.69642256,1
2021-2,member,classic_bike,Thursday,start_station,Burling St & Diversey Pkwy,41.9330775,-87.64773583,26
2021-2,member,classic_bike,Thursday,start_station,Burnham Harbor,41.856268,-87.613348,8
2021-2,member,classic_bike,Thursday,start_station,California Ave & 21st St,41.853804,-87.695742,1
2021-2,member,classic_bike,Thursday,start_station,California Ave & Altgeld St,41.92669,-87.697668,1
2021-2,member,classic_bike,Thursday,start_station,California Ave & Byron St,41.95216219,-87.69805111,1
2021-2,member,classic_bike,Thursday,start_station,California Ave & Cortez St,41.900363,-87.696704,3
2021-2,member,classic_bike,Thursday,start_station,California Ave & Division St,41.903029,-87.697474,4
2021-2,member,classic_bike,Thursday,start_station,California Ave & Milwaukee Ave,41.922695,-87.697153,3
2021-2,member,classic_bike,Thursday,start_station,California Ave & Montrose Ave,41.961068,-87.695439,1
2021-2,member,classic_bike,Thursday,start_station,California Ave & North Ave,41.91041733,-87.69703567,8
2021-2,member,classic_bike,Thursday,start_station,Calumet Ave & 18th St,41.857611,-87.619407,11
2021-2,member,classic_bike,Thursday,start_station,Calumet Ave & 33rd St,41.8349,-87.61793,5
2021-2,member,classic_bike,Thursday,start_station,Calumet Ave & 35th St,41.831379,-87.618034,2
2021-2,member,classic_bike,Thursday,start_station,Campbell Ave & Montrose Ave,41.96152593,-87.69116504,2
2021-2,member,classic_bike,Thursday,start_station,Campbell Ave & North Ave,41.910535,-87.689556,4
2021-2,member,classic_bike,Thursday,start_station,Canal St & Adams St,41.879255,-87.639904,21
2021-2,member,classic_bike,Thursday,start_station,Canal St & Harrison St,41.874255,-87.639573,7
2021-2,member,classic_bike,Thursday,start_station,Canal St & Jackson Blvd,41.87715633,-87.638882,6
2021-2,member,classic_bike,Thursday,start_station,Canal St & Madison St,41.88145617,-87.6400875,23
2021-2,member,classic_bike,Thursday,start_station,Canal St & Monroe St,41.88169,-87.63953,6
2021-2,member,classic_bike,Thursday,start_station,Canal St & Taylor St,41.870257,-87.639474,2
2021-2,member,classic_bike,Thursday,start_station,Carpenter St & Huron St,41.894556,-87.653449,6
2021-2,member,classic_bike,Thursday,start_station,Central Ave & Chicago Ave,41.894958,-87.764902,3
2021-2,member,classic_bike,Thursday,start_station,Central Park Ave & Bloomingdale Ave,41.914166,-87.716755,4
2021-2,member,classic_bike,Thursday,start_station,Central St & Girard Ave,42.064313,-87.686152,1
2021-2,member,classic_bike,Thursday,start_station,Central St Metra,42.06382683,-87.69867267,3
2021-2,member,classic_bike,Thursday,start_station,Cherry Ave & Blackhawk St,41.907221,-87.655618,3
2021-2,member,classic_bike,Thursday,start_station,Chicago Ave & Sheridan Rd,42.050491,-87.677821,6
2021-2,member,classic_bike,Thursday,start_station,Chicago Ave & Washington St,42.032562,-87.679101,1
2021-2,member,classic_bike,Thursday,start_station,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,19
2021-2,member,classic_bike,Thursday,start_station,Claremont Ave & Hirsch St,41.907781,-87.685854,1
2021-2,member,classic_bike,Thursday,start_station,Clarendon Ave & Gordon Ter,41.957892,-87.649409,10
2021-2,member,classic_bike,Thursday,start_station,Clarendon Ave & Junior Ter,41.961004,-87.649603,20
2021-2,member,classic_bike,Thursday,start_station,Clarendon Ave & Leland Ave,41.967968,-87.650001,6
2021-2,member,classic_bike,Thursday,start_station,Clark St & 9th St (AMLI),41.870816,-87.631246,9
2021-2,member,classic_bike,Thursday,start_station,Clark St & Armitage Ave,41.918306,-87.636282,16
2021-2,member,classic_bike,Thursday,start_station,Clark St & Berwyn Ave,41.977997,-87.668047,10
