concat,member_casual,rideable_type,day_of_week,start/end,station_name,lat,lng,count
2021-4,casual,docked_bike,Thursday,start_station,Halsted St & Dickens Ave,41.919944,-87.648874,1
2021-4,casual,docked_bike,Thursday,start_station,Halsted St & Maxwell St,41.864883,-87.647071,6
2021-4,casual,docked_bike,Thursday,start_station,Halsted St & Roscoe St,41.94367,-87.64895,2
2021-4,casual,docked_bike,Thursday,start_station,Halsted St & Willow St,41.913865,-87.648755,5
2021-4,casual,docked_bike,Thursday,start_station,Halsted St & Wrightwood Ave,41.929143,-87.649077,5
2021-4,casual,docked_bike,Thursday,start_station,Harper Ave & 59th St,41.78794281,-87.58831517,1
2021-4,casual,docked_bike,Thursday,start_station,Hermitage Ave & Polk St,41.871514,-87.669886,1
2021-4,casual,docked_bike,Thursday,start_station,Honore St & Division St,41.903119,-87.673935,2
2021-4,casual,docked_bike,Thursday,start_station,Humboldt Blvd & Armitage Ave,41.917513,-87.701809,2
2021-4,casual,docked_bike,Thursday,start_station,Indiana Ave & 31st St,41.838842,-87.621857,2
2021-4,casual,docked_bike,Thursday,start_station,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,19
2021-4,casual,docked_bike,Thursday,start_station,Jefferson St & Monroe St,41.880422,-87.642746,2
2021-4,casual,docked_bike,Thursday,start_station,Jeffery Blvd & 67th St,41.773518,-87.577143,1
2021-4,casual,docked_bike,Thursday,start_station,Jeffery Blvd & 71st St,41.766638,-87.57645,2
2021-4,casual,docked_bike,Thursday,start_station,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,2
2021-4,casual,docked_bike,Thursday,start_station,Kedzie Ave & Palmer Ct,41.921525,-87.707322,1
2021-4,casual,docked_bike,Thursday,start_station,Kimbark Ave & 53rd St,41.799568,-87.594747,2
2021-4,casual,docked_bike,Thursday,start_station,Kingsbury St & Erie St,41.89380806,-87.64169723,1
2021-4,casual,docked_bike,Thursday,start_station,Kingsbury St & Kinzie St,41.88917683,-87.63850577,10
2021-4,casual,docked_bike,Thursday,start_station,Laflin St & Cullerton St,41.85491458,-87.66355991,3
2021-4,casual,docked_bike,Thursday,start_station,Lake Park Ave & 35th St,41.831204,-87.60873167,5
2021-4,casual,docked_bike,Thursday,start_station,Lake Park Ave & 47th St,41.809443,-87.591875,3
2021-4,casual,docked_bike,Thursday,start_station,Lake Park Ave & 53rd St,41.79949429,-87.5864499,1
2021-4,casual,docked_bike,Thursday,start_station,Lake Park Ave & 56th St,41.793242,-87.587782,2
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & Belmont Ave,41.940775,-87.639192,9
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,4
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & Monroe St,41.880958,-87.616743,58
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & North Blvd,41.91171367,-87.626766,9
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & Ohio St,41.89253383,-87.6146385,7
2021-4,casual,docked_bike,Thursday,start_station,Lake Shore Dr & Wellington Ave,41.93667667,-87.636745,1
2021-4,casual,docked_bike,Thursday,start_station,Lakefront Trail & Bryn Mawr Ave,41.9840367,-87.65231047,10
2021-4,casual,docked_bike,Thursday,start_station,Lakefront Trail & Wilson Ave,41.965845,-87.645361,3
2021-4,casual,docked_bike,Thursday,start_station,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,4
2021-4,casual,docked_bike,Thursday,start_station,Larrabee St & Armitage Ave,41.918084,-87.643749,2
2021-4,casual,docked_bike,Thursday,start_station,Larrabee St & Division St,41.90348607,-87.64335349,7
2021-4,casual,docked_bike,Thursday,start_station,Larrabee St & Kingsbury St,41.897764,-87.642884,2
2021-4,casual,docked_bike,Thursday,start_station,Larrabee St & Menomonee St,41.91468,-87.64332,2
2021-4,casual,docked_bike,Thursday,start_station,Larrabee St & Webster Ave,41.921822,-87.64414,4
2021-4,casual,docked_bike,Thursday,start_station,LaSalle Dr & Huron St,41.894877,-87.632326,1
2021-4,casual,docked_bike,Thursday,start_station,LaSalle St & Illinois St,41.890762,-87.631697,6
2021-4,casual,docked_bike,Thursday,start_station,LaSalle St & Jackson Blvd,41.878166,-87.631929,5
2021-4,casual,docked_bike,Thursday,start_station,LaSalle St & Washington St,41.882664,-87.63253,1
2021-4,casual,docked_bike,Thursday,start_station,Leavitt St & Belmont Ave,41.939354,-87.683282,1
2021-4,casual,docked_bike,Thursday,start_station,Leavitt St & Lawrence Ave,41.968885,-87.684001,1
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Ave & Addison St,41.946176,-87.673308,1
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,3
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Ave & Fullerton Ave,41.925905,-87.64926,6
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Ave & Roscoe St,41.94334,-87.67097,1
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Ave & Winona St,41.9749113,-87.69250256,1
2021-4,casual,docked_bike,Thursday,start_station,Lincoln Park Conservatory,41.923931,-87.635825,3
2021-4,casual,docked_bike,Thursday,start_station,Logan Blvd & Elston Ave,41.929465,-87.684158,4
2021-4,casual,docked_bike,Thursday,start_station,Manor Ave & Leland Ave,41.965875,-87.700825,1
2021-4,casual,docked_bike,Thursday,start_station,Maplewood Ave & Peterson Ave,41.9902715,-87.69343833,1
2021-4,casual,docked_bike,Thursday,start_station,Marine Dr & Ainslie St,41.9716,-87.650154,1
2021-4,casual,docked_bike,Thursday,start_station,Marshfield Ave & 59th St,41.786833,-87.666215,1
2021-4,casual,docked_bike,Thursday,start_station,Marshfield Ave & Cortland St,41.91595783,-87.66909633,2
2021-4,casual,docked_bike,Thursday,start_station,May St & Taylor St,41.8694821,-87.6554864,2
2021-4,casual,docked_bike,Thursday,start_station,McClurg Ct & Erie St,41.894503,-87.617854,5
2021-4,casual,docked_bike,Thursday,start_station,McCormick Place,41.85137517,-87.61883465,1
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & 14th St,41.864059,-87.623727,4
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & 18th St,41.857813,-87.62455,7
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & 71st St,41.765286,-87.621748,1
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & 8th St,41.872773,-87.623981,9
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,5
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Jackson Blvd,41.87785,-87.62408,10
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Lake St,41.886024,-87.624117,15
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Madison St,41.882134,-87.625125,6
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Oak St,41.90096039,-87.62377664,14
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Pearson St,41.89766,-87.62351,14
2021-4,casual,docked_bike,Thursday,start_station,Michigan Ave & Washington St,41.883984,-87.624684,15
2021-4,casual,docked_bike,Thursday,start_station,Mies van der Rohe Way & Chestnut St,41.89858665,-87.62191523,9
2021-4,casual,docked_bike,Thursday,start_station,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,3
2021-4,casual,docked_bike,Thursday,start_station,Millennium Park,41.8810317,-87.62408432,35
2021-4,casual,docked_bike,Thursday,start_station,Milwaukee Ave & Grand Ave,41.891578,-87.648384,12
2021-4,casual,docked_bike,Thursday,start_station,Milwaukee Ave & Wabansia Ave,41.9126035,-87.68145617,3
2021-4,casual,docked_bike,Thursday,start_station,MLK Jr Dr & 29th St,41.842052,-87.617,2
2021-4,casual,docked_bike,Thursday,start_station,MLK Jr Dr & 47th St,41.80983983,-87.61633867,2
2021-4,casual,docked_bike,Thursday,start_station,MLK Jr Dr & 63rd St,41.78008064,-87.61594286,1
2021-4,casual,docked_bike,Thursday,start_station,Montrose Harbor,41.963982,-87.638181,6
2021-4,casual,docked_bike,Thursday,start_station,Morgan St & 18th St,41.858086,-87.651073,2
2021-4,casual,docked_bike,Thursday,start_station,Morgan St & 31st St,41.8378,-87.65114,7
2021-4,casual,docked_bike,Thursday,start_station,Morgan St & Lake St,41.88548331,-87.65230486,4
2021-4,casual,docked_bike,Thursday,start_station,Morgan St & Polk St,41.871737,-87.65103,4
2021-4,casual,docked_bike,Thursday,start_station,Museum of Science and Industry,41.79172821,-87.58394501,3
2021-4,casual,docked_bike,Thursday,start_station,New St & Illinois St,41.89084704,-87.61861682,8
2021-4,casual,docked_bike,Thursday,start_station,Noble St & Milwaukee Ave,41.90068,-87.6626,8
2021-4,casual,docked_bike,Thursday,start_station,Oakley Ave & Irving Park Rd,41.95434085,-87.68607962,1
2021-4,casual,docked_bike,Thursday,start_station,Ogden Ave & Chicago Ave,41.89636246,-87.65406127,2
2021-4,casual,docked_bike,Thursday,start_station,Orleans St & Chestnut St (NEXT Apts),41.898203,-87.637536,1
2021-4,casual,docked_bike,Thursday,start_station,Orleans St & Elm St,41.902924,-87.637715,1
2021-4,casual,docked_bike,Thursday,start_station,Orleans St & Merchandise Mart Plaza,41.8879475,-87.63703417,3
2021-4,casual,docked_bike,Thursday,start_station,Paulina Ave & North Ave,41.910337,-87.670072,1
2021-4,casual,docked_bike,Thursday,start_station,Paulina St & 18th St,41.857901,-87.668745,3
2021-4,casual,docked_bike,Thursday,start_station,Paulina St & Flournoy St,41.87295,-87.66913,4
2021-4,casual,docked_bike,Thursday,start_station,Paulina St & Howard St,42.019159,-87.673573,5
2021-4,casual,docked_bike,Thursday,start_station,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,2
2021-4,casual,docked_bike,Thursday,start_station,Pine Grove Ave & Waveland Ave,41.94947274,-87.64645278,7
2021-4,casual,docked_bike,Thursday,start_station,Prairie Ave & 43rd St,41.81666867,-87.6194005,1
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & 13th St,41.865054,-87.656959,1
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & 15th St,41.861211,-87.656457,1
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & 18th St,41.858166,-87.656495,3
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & 35th St,41.830696,-87.655976,1
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & Belmont Ave,41.939743,-87.658865,2
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & Congress Pkwy,41.87464,-87.65703,4
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,2
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & Garfield Blvd,41.794228,-87.655073,1
2021-4,casual,docked_bike,Thursday,start_station,Racine Ave & Washington Blvd,41.883078,-87.65706733,1
2021-4,casual,docked_bike,Thursday,start_station,Ravenswood Ave & Berteau Ave,41.95790417,-87.673619,1
2021-4,casual,docked_bike,Thursday,start_station,Ravenswood Ave & Lawrence Ave,41.96909117,-87.67424233,3
2021-4,casual,docked_bike,Thursday,start_station,Richmond St & Diversey Ave,41.93190197,-87.70119513,1
2021-4,casual,docked_bike,Thursday,start_station,Ritchie Ct & Banks St,41.90677533,-87.62598917,4
2021-4,casual,docked_bike,Thursday,start_station,Rockwell St & Eastwood Ave,41.965798,-87.6936775,2
2021-4,casual,docked_bike,Thursday,start_station,Rush St & Cedar St,41.9023087,-87.62769053,9
2021-4,casual,docked_bike,Thursday,start_station,Rush St & Hubbard St,41.890173,-87.626185,2
2021-4,casual,docked_bike,Thursday,start_station,Rush St & Superior St,41.89576475,-87.62590803,7
2021-4,casual,docked_bike,Thursday,start_station,Sangamon St & Washington Blvd,41.883165,-87.6511,3
2021-4,casual,docked_bike,Thursday,start_station,Sedgwick St & Huron St,41.894666,-87.638437,1
2021-4,casual,docked_bike,Thursday,start_station,Sedgwick St & North Ave,41.911386,-87.638677,1
2021-4,casual,docked_bike,Thursday,start_station,Sedgwick St & Webster Ave,41.922167,-87.638888,2
2021-4,casual,docked_bike,Thursday,start_station,Seeley Ave & Roscoe St,41.94340783,-87.679692,3
2021-4,casual,docked_bike,Thursday,start_station,Shedd Aquarium,41.867226,-87.615355,53
2021-4,casual,docked_bike,Thursday,start_station,Sheffield Ave & Fullerton Ave,41.92560188,-87.65370804,6
2021-4,casual,docked_bike,Thursday,start_station,Sheffield Ave & Kingsbury St,41.910522,-87.653106,4
2021-4,casual,docked_bike,Thursday,start_station,Sheffield Ave & Waveland Ave,41.949399,-87.654529,7
2021-4,casual,docked_bike,Thursday,start_station,Sheffield Ave & Willow St,41.913688,-87.652855,2
2021-4,casual,docked_bike,Thursday,start_station,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,3
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Buena Ave,41.958494,-87.654966,1
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Columbia Ave,42.004583,-87.661406,1
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Greenleaf Ave,42.01058656,-87.66241209,1
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,2
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Lawrence Ave,41.969468,-87.6546875,2
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Loyola Ave,42.00110283,-87.66118667,1
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Montrose Ave,41.96167,-87.65464,4
2021-4,casual,docked_bike,Thursday,start_station,Sheridan Rd & Noyes St (NU),42.05821383,-87.67738733,1
2021-4,casual,docked_bike,Thursday,start_station,Shore Dr & 55th St,41.795212,-87.580715,12
2021-4,casual,docked_bike,Thursday,start_station,Smith Park,41.892048,-87.689397,1
2021-4,casual,docked_bike,Thursday,start_station,South Shore Dr & 71st St,41.76640946,-87.56568757,2
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Belmont Ave,41.939478,-87.663748,4
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Clark St,41.957081,-87.664199,1
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Clybourn Ave,41.920771,-87.663712,5
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Irving Park Rd,41.95408233,-87.66426333,2
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Roscoe St,41.943739,-87.66402,5
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Waveland Ave,41.94813567,-87.66397717,5
2021-4,casual,docked_bike,Thursday,start_station,Southport Ave & Wellington Ave,41.935733,-87.663576,2
2021-4,casual,docked_bike,Thursday,start_station,Spaulding Ave & Armitage Ave,41.91710803,-87.71022096,1
2021-4,casual,docked_bike,Thursday,start_station,Spaulding Ave & Division St,41.90270659,-87.70921957,2
2021-4,casual,docked_bike,Thursday,start_station,St. Clair St & Erie St,41.894345,-87.622798,4
2021-4,casual,docked_bike,Thursday,start_station,State St & 19th St,41.85650917,-87.627509,3
2021-4,casual,docked_bike,Thursday,start_station,State St & 33rd St,41.83474883,-87.62589433,8
2021-4,casual,docked_bike,Thursday,start_station,State St & 35th St,41.83103631,-87.62679756,2
2021-4,casual,docked_bike,Thursday,start_station,State St & Harrison St,41.874053,-87.627716,4
2021-4,casual,docked_bike,Thursday,start_station,State St & Kinzie St,41.889187,-87.627754,17
2021-4,casual,docked_bike,Thursday,start_station,State St & Pearson St,41.897448,-87.628722,2
2021-4,casual,docked_bike,Thursday,start_station,State St & Pershing Rd,41.82301524,-87.62656802,1
2021-4,casual,docked_bike,Thursday,start_station,State St & Randolph St,41.884411,-87.627352,11
2021-4,casual,docked_bike,Thursday,start_station,State St & Van Buren St,41.877181,-87.627844,2
2021-4,casual,docked_bike,Thursday,start_station,Stave St & Armitage Ave,41.917741,-87.691392,3
2021-4,casual,docked_bike,Thursday,start_station,Stetson Ave & South Water St,41.88638567,-87.62045017,8
2021-4,casual,docked_bike,Thursday,start_station,Stony Island Ave & 64th St,41.778881,-87.586647,1
2021-4,casual,docked_bike,Thursday,start_station,Streeter Dr & Grand Ave,41.892278,-87.612043,32
2021-4,casual,docked_bike,Thursday,start_station,Talman Ave & Addison St,41.94663583,-87.69461476,1
2021-4,casual,docked_bike,Thursday,start_station,Theater on the Lake,41.926277,-87.630834,23
2021-4,casual,docked_bike,Thursday,start_station,Troy St & North Ave,41.90978233,-87.70531133,5
2021-4,casual,docked_bike,Thursday,start_station,University Ave & 57th St,41.791478,-87.599861,8
2021-4,casual,docked_bike,Thursday,start_station,University Library (NU),42.052939,-87.673447,2
2021-4,casual,docked_bike,Thursday,start_station,Valli Produce - Evanston Plaza,42.03968067,-87.69941217,2
2021-4,casual,docked_bike,Thursday,start_station,Vernon Ave & 107th St,41.700158,-87.612304,2
2021-4,casual,docked_bike,Thursday,start_station,Wabash Ave & 9th St,41.870769,-87.625734,12
2021-4,casual,docked_bike,Thursday,start_station,Wabash Ave & Adams St,41.87947235,-87.62568861,2
2021-4,casual,docked_bike,Thursday,start_station,Wabash Ave & Grand Ave,41.891466,-87.626761,16
2021-4,casual,docked_bike,Thursday,start_station,Wabash Ave & Roosevelt Rd,41.867227,-87.625961,11
2021-4,casual,docked_bike,Thursday,start_station,Wabash Ave & Wacker Pl,41.886875,-87.62603,11
2021-4,casual,docked_bike,Thursday,start_station,Wacker Dr & Washington St,41.8832532,-87.63651252,4
2021-4,casual,docked_bike,Thursday,start_station,Warren Park West,42.001785,-87.688829,1
2021-4,casual,docked_bike,Thursday,start_station,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,2
2021-4,casual,docked_bike,Thursday,start_station,Wells St & 19th St,41.856802,-87.633879,6
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Concord Ln,41.912133,-87.634656,4
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Elm St,41.90345117,-87.63462717,4
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Evergreen Ave,41.906724,-87.63483,9
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Hubbard St,41.889906,-87.634266,10
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Huron St,41.894722,-87.634362,11
2021-4,casual,docked_bike,Thursday,start_station,Wells St & Walton St,41.89993,-87.63443,1
2021-4,casual,docked_bike,Thursday,start_station,Wentworth Ave & 33rd St,41.83453,-87.631823,2
2021-4,casual,docked_bike,Thursday,start_station,Wentworth Ave & 35th St,41.83080817,-87.632492,4
2021-4,casual,docked_bike,Thursday,start_station,Wentworth Ave & 63rd St,41.78007963,-87.62974631,1
2021-4,casual,docked_bike,Thursday,start_station,Wentworth Ave & Cermak Rd,41.853085,-87.631931,1
2021-4,casual,docked_bike,Thursday,start_station,Western & 28th - Velasquez Institute Vaccination Site,41.84151771,-87.68513144,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & 111th St,41.69121103,-87.68129736,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & 21st St,41.854109,-87.685838,3
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & 24th St,41.8484825,-87.68514367,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Congress Pkwy,41.87474885,-87.68644528,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Division St,41.902893,-87.687275,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Howard St,42.018901,-87.690048,2
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Leland Ave,41.96645083,-87.6886715,1
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Monroe St,41.87978771,-87.68611281,3
2021-4,casual,docked_bike,Thursday,start_station,Western Ave & Winnebago Ave,41.91552,-87.687022,2
2021-4,casual,docked_bike,Thursday,start_station,Wilton Ave & Belmont Ave,41.94018,-87.65304,4
2021-4,casual,docked_bike,Thursday,start_station,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,2
2021-4,casual,docked_bike,Thursday,start_station,Winchester (Ravenswood) Ave & Balmoral Ave,41.979762,-87.67753,1
2021-4,casual,docked_bike,Thursday,start_station,Winchester Ave & Elston Ave,41.92409085,-87.67646007,2
2021-4,casual,docked_bike,Thursday,start_station,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,1
2021-4,casual,docked_bike,Thursday,start_station,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,2
2021-4,casual,docked_bike,Thursday,start_station,Wolcott Ave & Polk St,41.871262,-87.673688,3
2021-4,casual,docked_bike,Thursday,start_station,Wood St & Augusta Blvd,41.899181,-87.6722,2
2021-4,casual,docked_bike,Thursday,start_station,Wood St & Chicago Ave,41.895634,-87.672069,1
2021-4,casual,docked_bike,Thursday,start_station,Wood St & Milwaukee Ave,41.907655,-87.672552,1
2021-4,casual,docked_bike,Thursday,start_station,Wood St & Taylor St (Temp),41.86926522,-87.67373085,1
2021-4,casual,docked_bike,Thursday,start_station,Woodlawn Ave & 55th St,41.79529433,-87.596502,1
2021-4,casual,docked_bike,Tuesday,start_station,63rd St Beach,41.78091096,-87.57632375,27
2021-4,casual,docked_bike,Tuesday,start_station,900 W Harrison St,41.874754,-87.649807,2
2021-4,casual,docked_bike,Tuesday,start_station,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,5
2021-4,casual,docked_bike,Tuesday,start_station,Aberdeen St & Monroe St,41.880419,-87.655519,6
2021-4,casual,docked_bike,Tuesday,start_station,Aberdeen St & Randolph St,41.884114,-87.654264,3
2021-4,casual,docked_bike,Tuesday,start_station,Ada St & Washington Blvd,41.88283,-87.661206,2
2021-4,casual,docked_bike,Tuesday,start_station,Adler Planetarium,41.86605967,-87.60739533,58
2021-4,casual,docked_bike,Tuesday,start_station,Albany Ave & Bloomingdale Ave,41.914027,-87.705126,2
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & 66th St,41.7740565,-87.66371567,1
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Augusta Blvd,41.899643,-87.6677,3
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Belle Plaine Ave,41.956057,-87.668835,5
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Blackhawk St,41.907066,-87.667252,7
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Chicago Ave,41.895966,-87.667747,3
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Division St,41.90345,-87.667747,11
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Grace St,41.950687,-87.6687,1
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Grand Ave,41.891072,-87.666611,2
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Lake St,41.88592,-87.66717,2
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Wellington Ave,41.936083,-87.669807,1
2021-4,casual,docked_bike,Tuesday,start_station,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,4
2021-4,casual,docked_bike,Tuesday,start_station,Avers Ave & Belmont Ave,41.939408,-87.723574,1
2021-4,casual,docked_bike,Tuesday,start_station,Baltimore Ave & 87th St,41.7373356,-87.5485146,1
2021-4,casual,docked_bike,Tuesday,start_station,Benson Ave & Church St,42.048064,-87.68322183,1
2021-4,casual,docked_bike,Tuesday,start_station,Bissell St & Armitage Ave,41.91844,-87.65222,8
2021-4,casual,docked_bike,Tuesday,start_station,Blue Island Ave & 18th St,41.857556,-87.661535,3
2021-4,casual,docked_bike,Tuesday,start_station,Bosworth Ave & Howard St,42.019573,-87.66954417,5
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Argyle St,41.973815,-87.65966,3
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Barry Ave,41.93758232,-87.64409781,11
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Belmont Ave,41.940106,-87.645451,7
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Berwyn Ave,41.97840717,-87.6597815,7
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Cornelia Ave,41.945529,-87.646439,14
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Granville Ave,41.99477969,-87.66028453,7
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Ridge Ave,41.98404461,-87.66027383,6
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Sheridan Rd,41.952833,-87.649993,6
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Thorndale Ave,41.98974251,-87.66014062,2
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Waveland Ave,41.949074,-87.648636,15
2021-4,casual,docked_bike,Tuesday,start_station,Broadway & Wilson - Truman College Vaccination Site,41.965221,-87.658139,4
2021-4,casual,docked_bike,Tuesday,start_station,Buckingham Fountain,41.876511,-87.620548,55
2021-4,casual,docked_bike,Tuesday,start_station,Burling St & Diversey Pkwy,41.9330775,-87.64773583,2
2021-4,casual,docked_bike,Tuesday,start_station,Burnham Harbor,41.856268,-87.613348,27
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & 21st St,41.853804,-87.695742,2
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & 26th St,41.84404003,-87.69529592,1
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Altgeld St,41.92669,-87.697668,3
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Byron St,41.95216219,-87.69805111,4
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Cortez St,41.900363,-87.696704,2
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Division St,41.903029,-87.697474,4
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Fletcher St,41.938452,-87.6981265,6
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Lake St,41.88455417,-87.69632383,2
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Milwaukee Ave,41.922695,-87.697153,3
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & Montrose Ave,41.961068,-87.695439,3
2021-4,casual,docked_bike,Tuesday,start_station,California Ave & North Ave,41.91041733,-87.69703567,2
2021-4,casual,docked_bike,Tuesday,start_station,Calumet Ave & 18th St,41.857611,-87.619407,11
2021-4,casual,docked_bike,Tuesday,start_station,Calumet Ave & 21st St,41.854184,-87.619154,8
2021-4,casual,docked_bike,Tuesday,start_station,Calumet Ave & 35th St,41.831379,-87.618034,2
2021-4,casual,docked_bike,Tuesday,start_station,Calumet Ave & 51st St,41.80229465,-87.61805358,1
2021-4,casual,docked_bike,Tuesday,start_station,Campbell Ave & Fullerton Ave,41.92468633,-87.68930183,1
2021-4,casual,docked_bike,Tuesday,start_station,Campbell Ave & North Ave,41.910535,-87.689556,3
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Adams St,41.879255,-87.639904,5
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Harrison St,41.874255,-87.639573,5
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Jackson Blvd,41.87715633,-87.638882,1
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Madison St,41.88145617,-87.6400875,9
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Monroe St,41.88169,-87.63953,1
2021-4,casual,docked_bike,Tuesday,start_station,Canal St & Taylor St,41.870257,-87.639474,10
2021-4,casual,docked_bike,Tuesday,start_station,Cannon Dr & Fullerton Ave,41.92675599,-87.63442878,32
2021-4,casual,docked_bike,Tuesday,start_station,Carpenter St & Huron St,41.894556,-87.653449,8
2021-4,casual,docked_bike,Tuesday,start_station,Central Ave & Chicago Ave,41.894958,-87.764902,2
2021-4,casual,docked_bike,Tuesday,start_station,Central Ave & Harrison St,41.872993,-87.764499,2
