concat,member_casual,rideable_type,day_of_week,start/end,station_name,lat,lng,count
2020-9,casual,docked_bike,Sunday,start_station,Streeter Dr & Grand Ave,41.892278,-87.612043,917
2020-9,casual,docked_bike,Sunday,start_station,Talman Ave & Addison St,41.94663583,-87.69461476,14
2020-9,casual,docked_bike,Sunday,start_station,Theater on the Lake,41.926277,-87.630834,626
2020-9,casual,docked_bike,Sunday,start_station,Throop (Loomis) St & Taylor St,41.868769,-87.65903617,30
2020-9,casual,docked_bike,Sunday,start_station,Throop St & 52nd St,41.799659,-87.657195,2
2020-9,casual,docked_bike,Sunday,start_station,Troy St & Elston Ave,41.94524357,-87.7066499,13
2020-9,casual,docked_bike,Sunday,start_station,Troy St & North Ave,41.90978233,-87.70531133,18
2020-9,casual,docked_bike,Sunday,start_station,Union Ave & Root St,41.819092,-87.64332283,1
2020-9,casual,docked_bike,Sunday,start_station,University Ave & 57th St,41.791478,-87.599861,48
2020-9,casual,docked_bike,Sunday,start_station,University Library (NU),42.052939,-87.673447,35
2020-9,casual,docked_bike,Sunday,start_station,Valli Produce - Evanston Plaza,42.03968067,-87.69941217,12
2020-9,casual,docked_bike,Sunday,start_station,Vernon Ave & 75th St,41.758402,-87.61413267,1
2020-9,casual,docked_bike,Sunday,start_station,Vernon Ave & 79th St,41.75094,-87.61379,2
2020-9,casual,docked_bike,Sunday,start_station,Vincennes Ave & 75th St,41.757949,-87.63119767,1
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & 16th St,41.860384,-87.625813,55
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & 87th St,41.736646,-87.622634,2
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & 9th St,41.870769,-87.625734,167
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & Adams St,41.87947235,-87.62568861,96
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & Cermak Rd,41.852619,-87.626488,23
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & Grand Ave,41.891466,-87.626761,317
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & Roosevelt Rd,41.867227,-87.625961,206
2020-9,casual,docked_bike,Sunday,start_station,Wabash Ave & Wacker Pl,41.886875,-87.62603,283
2020-9,casual,docked_bike,Sunday,start_station,Wacker Dr & Washington St,41.8832532,-87.63651252,46
2020-9,casual,docked_bike,Sunday,start_station,Wallace St & 35th St,41.830629,-87.64129,16
2020-9,casual,docked_bike,Sunday,start_station,Walsh Park,41.91461,-87.667968,60
2020-9,casual,docked_bike,Sunday,start_station,Warren Park East,42.00455,-87.680666,4
2020-9,casual,docked_bike,Sunday,start_station,Warren Park West,42.001785,-87.688829,11
2020-9,casual,docked_bike,Sunday,start_station,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027,22
2020-9,casual,docked_bike,Sunday,start_station,Washtenaw Ave & Ogden Ave,41.86193,-87.69345,2
2020-9,casual,docked_bike,Sunday,start_station,Wells St & 19th St,41.856802,-87.633879,35
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Concord Ln,41.912133,-87.634656,245
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Elm St,41.90345117,-87.63462717,222
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Evergreen Ave,41.906724,-87.63483,209
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Hubbard St,41.889906,-87.634266,148
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Huron St,41.894722,-87.634362,206
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Polk St,41.872596,-87.633502,76
2020-9,casual,docked_bike,Sunday,start_station,Wells St & Walton St,41.89993,-87.63443,64
2020-9,casual,docked_bike,Sunday,start_station,Wentworth Ave & 24th St (Temp),41.85008369,-87.63214052,14
2020-9,casual,docked_bike,Sunday,start_station,Wentworth Ave & 33rd St,41.83453,-87.631823,5
2020-9,casual,docked_bike,Sunday,start_station,Wentworth Ave & 35th St,41.83080817,-87.632492,8
2020-9,casual,docked_bike,Sunday,start_station,Wentworth Ave & 63rd St,41.78007963,-87.62974631,5
2020-9,casual,docked_bike,Sunday,start_station,Wentworth Ave & Cermak Rd,41.853085,-87.631931,112
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & 21st St,41.854109,-87.685838,9
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & 24th St,41.8484825,-87.68514367,1
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & 28th St,41.84148417,-87.685113,1
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Congress Pkwy,41.87474885,-87.68644528,10
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Division St,41.902893,-87.687275,32
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Fillmore St,41.868563,-87.686234,11
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Granville Ave,41.99417167,-87.6894425,6
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Howard St,42.018901,-87.690048,8
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Leland Ave,41.96645083,-87.6886715,35
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Lunt Ave,42.0085944,-87.69049224,2
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Monroe St,41.87978771,-87.68611281,11
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Roscoe St,41.943034,-87.687288,10
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Walton St,41.89841769,-87.68659602,32
2020-9,casual,docked_bike,Sunday,start_station,Western Ave & Winnebago Ave,41.91552,-87.687022,49
2020-9,casual,docked_bike,Sunday,start_station,Western Blvd & 48th Pl,41.80563567,-87.68333083,4
2020-9,casual,docked_bike,Sunday,start_station,Wilton Ave & Belmont Ave,41.94018,-87.65304,177
2020-9,casual,docked_bike,Sunday,start_station,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,121
2020-9,casual,docked_bike,Sunday,start_station,Winchester (Ravenswood) Ave & Balmoral Ave,41.979762,-87.67753,5
2020-9,casual,docked_bike,Sunday,start_station,Winchester Ave & Elston Ave,41.92409085,-87.67646007,12
2020-9,casual,docked_bike,Sunday,start_station,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,30
2020-9,casual,docked_bike,Sunday,start_station,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,27
2020-9,casual,docked_bike,Sunday,start_station,Wolcott Ave & Fargo Ave,42.016977,-87.677725,7
2020-9,casual,docked_bike,Sunday,start_station,Wolcott Ave & Polk St,41.871262,-87.673688,14
2020-9,casual,docked_bike,Sunday,start_station,Wood St & 35th St,41.83017183,-87.670475,3
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Augusta Blvd,41.899181,-87.6722,37
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Chicago Ave,41.895634,-87.672069,17
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Hubbard St,41.88987867,-87.67140283,12
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Milwaukee Ave,41.907655,-87.672552,118
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Taylor St,41.8691585,-87.67343083,5
2020-9,casual,docked_bike,Sunday,start_station,Wood St & Taylor St (Temp),41.86926522,-87.67373085,1
2020-9,casual,docked_bike,Sunday,start_station,Woodlawn Ave & 55th St,41.79529433,-87.596502,40
2020-9,casual,docked_bike,Sunday,start_station,Woodlawn Ave & 75th St,41.7592,-87.59576567,2
2020-9,casual,docked_bike,Sunday,start_station,Woodlawn Ave & Lake Park Ave,41.81409271,-87.59700515,17
2020-9,casual,docked_bike,Thursday,start_station,2112 W Peterson Ave,41.991178,-87.683593,3
2020-9,casual,docked_bike,Thursday,start_station,63rd St Beach,41.78091096,-87.57632375,20
2020-9,casual,docked_bike,Thursday,start_station,900 W Harrison St,41.874754,-87.649807,14
2020-9,casual,docked_bike,Thursday,start_station,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,23
2020-9,casual,docked_bike,Thursday,start_station,Aberdeen St & Monroe St,41.880419,-87.655519,20
2020-9,casual,docked_bike,Thursday,start_station,Aberdeen St & Randolph St,41.884114,-87.654264,24
2020-9,casual,docked_bike,Thursday,start_station,Ada St & Washington Blvd,41.88283,-87.661206,25
2020-9,casual,docked_bike,Thursday,start_station,Adler Planetarium,41.86605967,-87.60739533,70
2020-9,casual,docked_bike,Thursday,start_station,Albany Ave & 26th St,41.84447501,-87.70201301,6
2020-9,casual,docked_bike,Thursday,start_station,Albany Ave & Bloomingdale Ave,41.914027,-87.705126,10
2020-9,casual,docked_bike,Thursday,start_station,Albany Ave & Montrose Ave,41.961041,-87.705866,3
2020-9,casual,docked_bike,Thursday,start_station,Artesian Ave & Hubbard St,41.88949182,-87.68821936,1
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & 13th St,41.86532167,-87.66659667,7
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & 50th St,41.803023,-87.664699,1
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & 63rd St,41.779374,-87.664843,1
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & 78th St,41.752254,-87.66382867,2
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Archer Ave,41.83903467,-87.66553017,3
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Augusta Blvd,41.899643,-87.6677,23
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Belle Plaine Ave,41.956057,-87.668835,14
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Blackhawk St,41.907066,-87.667252,52
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Chicago Ave,41.895966,-87.667747,20
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Division St,41.90345,-87.667747,64
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Garfield Blvd,41.792822,-87.664429,1
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Grace St,41.950687,-87.6687,22
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Grand Ave,41.891072,-87.666611,28
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Lake St,41.88592,-87.66717,7
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & McDowell Ave,41.80887,-87.66454,2
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Pershing Rd,41.82343167,-87.66561817,1
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Wellington Ave,41.936083,-87.669807,14
2020-9,casual,docked_bike,Thursday,start_station,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,33
2020-9,casual,docked_bike,Thursday,start_station,Austin Blvd & Chicago Ave,41.894887,-87.774704,2
2020-9,casual,docked_bike,Thursday,start_station,Austin Blvd & Lake St,41.887919,-87.774446,3
2020-9,casual,docked_bike,Thursday,start_station,Austin Blvd & Madison St,41.88026817,-87.77448317,1
2020-9,casual,docked_bike,Thursday,start_station,Avenue O & 134th St,41.65193867,-87.53964633,2
2020-9,casual,docked_bike,Thursday,start_station,Avers Ave & Belmont Ave,41.939408,-87.723574,6
2020-9,casual,docked_bike,Thursday,start_station,Avondale Ave & Irving Park Rd,41.953393,-87.732002,5
2020-9,casual,docked_bike,Thursday,start_station,Baltimore Ave & 87th St,41.7373356,-87.5485146,1
2020-9,casual,docked_bike,Thursday,start_station,Bennett Ave & 79th St,41.751785,-87.578496,6
2020-9,casual,docked_bike,Thursday,start_station,Benson Ave & Church St,42.048064,-87.68322183,19
2020-9,casual,docked_bike,Thursday,start_station,Bernard St & Elston Ave,41.94990917,-87.71395267,3
2020-9,casual,docked_bike,Thursday,start_station,Bissell St & Armitage Ave,41.91844,-87.65222,89
2020-9,casual,docked_bike,Thursday,start_station,Blackstone Ave & Hyde Park Blvd,41.8025375,-87.5903615,27
2020-9,casual,docked_bike,Thursday,start_station,Blue Island Ave & 18th St,41.857556,-87.661535,14
2020-9,casual,docked_bike,Thursday,start_station,Bosworth Ave & Howard St,42.019573,-87.66954417,2
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Argyle St,41.973815,-87.65966,34
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Barry Ave,41.93758232,-87.64409781,95
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Belmont Ave,41.940106,-87.645451,76
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Berwyn Ave,41.97840717,-87.6597815,31
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Cornelia Ave,41.945529,-87.646439,80
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Granville Ave,41.99477969,-87.66028453,33
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Ridge Ave,41.98404461,-87.66027383,18
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Sheridan Rd,41.952833,-87.649993,43
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Thorndale Ave,41.98974251,-87.66014062,35
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Waveland Ave,41.949074,-87.648636,64
2020-9,casual,docked_bike,Thursday,start_station,Broadway & Wilson Ave,41.96527217,-87.6582265,21
2020-9,casual,docked_bike,Thursday,start_station,Buckingham Fountain,41.876511,-87.620548,97
2020-9,casual,docked_bike,Thursday,start_station,Budlong Woods Library,41.98366471,-87.69642256,4
2020-9,casual,docked_bike,Thursday,start_station,Burling St & Diversey Pkwy,41.9330775,-87.64773583,12
2020-9,casual,docked_bike,Thursday,start_station,Burling St (Halsted) & Diversey Pkwy (Temp),41.93314,-87.64776,37
2020-9,casual,docked_bike,Thursday,start_station,Burnham Greenway & 105th St,41.70457509,-87.52823174,1
2020-9,casual,docked_bike,Thursday,start_station,Burnham Harbor,41.856268,-87.613348,40
2020-9,casual,docked_bike,Thursday,start_station,California Ave & 21st St,41.853804,-87.695742,3
2020-9,casual,docked_bike,Thursday,start_station,California Ave & 23rd Pl,41.84914167,-87.69519733,4
2020-9,casual,docked_bike,Thursday,start_station,California Ave & 26th St,41.84404003,-87.69529592,2
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Altgeld St,41.92669,-87.697668,19
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Byron St,41.95216219,-87.69805111,6
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Cortez St,41.900363,-87.696704,18
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Division St,41.903029,-87.697474,12
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Fletcher St,41.938452,-87.6981265,6
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Francis Pl (Temp),41.91849115,-87.6974228,12
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Lake St,41.88455417,-87.69632383,5
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Milwaukee Ave,41.922695,-87.697153,48
2020-9,casual,docked_bike,Thursday,start_station,California Ave & Montrose Ave,41.961068,-87.695439,14
2020-9,casual,docked_bike,Thursday,start_station,California Ave & North Ave,41.91041733,-87.69703567,25
2020-9,casual,docked_bike,Thursday,start_station,Calumet Ave & 18th St,41.857611,-87.619407,27
2020-9,casual,docked_bike,Thursday,start_station,Calumet Ave & 21st St,41.854184,-87.619154,23
2020-9,casual,docked_bike,Thursday,start_station,Calumet Ave & 33rd St,41.8349,-87.61793,9
2020-9,casual,docked_bike,Thursday,start_station,Calumet Ave & 35th St,41.831379,-87.618034,8
2020-9,casual,docked_bike,Thursday,start_station,Calumet Ave & 51st St,41.80229465,-87.61805358,9
2020-9,casual,docked_bike,Thursday,start_station,Campbell Ave & Fullerton Ave,41.92468633,-87.68930183,16
2020-9,casual,docked_bike,Thursday,start_station,Campbell Ave & Montrose Ave,41.96152593,-87.69116504,7
2020-9,casual,docked_bike,Thursday,start_station,Campbell Ave & North Ave,41.910535,-87.689556,19
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Adams St,41.879255,-87.639904,26
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Harrison St,41.874255,-87.639573,10
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Jackson Blvd,41.87715633,-87.638882,17
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Madison St,41.88145617,-87.6400875,18
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Monroe St,41.88169,-87.63953,18
2020-9,casual,docked_bike,Thursday,start_station,Canal St & Taylor St,41.870257,-87.639474,26
2020-9,casual,docked_bike,Thursday,start_station,Cannon Dr & Fullerton Ave,41.92675599,-87.63442878,47
2020-9,casual,docked_bike,Thursday,start_station,Carpenter St & Huron St,41.894556,-87.653449,25
2020-9,casual,docked_bike,Thursday,start_station,Central Ave & Harrison St,41.872993,-87.764499,2
2020-9,casual,docked_bike,Thursday,start_station,Central Ave & Lake St,41.887664,-87.765469,2
2020-9,casual,docked_bike,Thursday,start_station,Central Park Ave & Bloomingdale Ave,41.914166,-87.716755,12
2020-9,casual,docked_bike,Thursday,start_station,Central Park Ave & Elbridge Ave,41.93533728,-87.71688929,7
2020-9,casual,docked_bike,Thursday,start_station,Central Park Ave & North Ave,41.90965688,-87.71663195,2
2020-9,casual,docked_bike,Thursday,start_station,Central Park Ave & Ogden Ave,41.854064,-87.715117,1
2020-9,casual,docked_bike,Thursday,start_station,Central Park Blvd & 5th Ave,41.87566833,-87.71553617,2
2020-9,casual,docked_bike,Thursday,start_station,Central St & Girard Ave,42.064313,-87.686152,6
2020-9,casual,docked_bike,Thursday,start_station,Central St Metra,42.06382683,-87.69867267,4
2020-9,casual,docked_bike,Thursday,start_station,Cherry Ave & Blackhawk St,41.907221,-87.655618,6
2020-9,casual,docked_bike,Thursday,start_station,Chicago Ave & Dempster St,42.04170517,-87.6808035,4
2020-9,casual,docked_bike,Thursday,start_station,Chicago Ave & Sheridan Rd,42.050491,-87.677821,14
2020-9,casual,docked_bike,Thursday,start_station,Chicago Ave & Washington St,42.032562,-87.679101,10
2020-9,casual,docked_bike,Thursday,start_station,Christiana Ave & Lawrence Ave,41.96835449,-87.71183067,8
2020-9,casual,docked_bike,Thursday,start_station,Cicero Ave & Flournoy St,41.872131,-87.746619,1
2020-9,casual,docked_bike,Thursday,start_station,Cicero Ave & Lake St,41.886841,-87.745261,1
2020-9,casual,docked_bike,Thursday,start_station,Cicero Ave & Quincy St,41.877613,-87.745405,1
2020-9,casual,docked_bike,Thursday,start_station,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,87
2020-9,casual,docked_bike,Thursday,start_station,Claremont Ave & Hirsch St,41.907781,-87.685854,10
2020-9,casual,docked_bike,Thursday,start_station,Clarendon Ave & Gordon Ter,41.957892,-87.649409,61
2020-9,casual,docked_bike,Thursday,start_station,Clarendon Ave & Junior Ter,41.961004,-87.649603,50
2020-9,casual,docked_bike,Thursday,start_station,Clarendon Ave & Leland Ave,41.967968,-87.650001,24
2020-9,casual,docked_bike,Thursday,start_station,Clark St & 9th St (AMLI),41.870816,-87.631246,32
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Armitage Ave,41.918306,-87.636282,150
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Berwyn Ave,41.977997,-87.668047,33
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Bryn Mawr Ave,41.983593,-87.669154,10
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Chicago Ave,41.89675,-87.63089,50
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Columbia Ave,42.00445063,-87.6724024,6
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Drummond Pl,41.931248,-87.644336,89
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Elm St,41.90289233,-87.63182767,171
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Elmdale Ave,41.99079133,-87.6696075,11
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Grace St,41.95078,-87.659172,57
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Ida B Wells Dr,41.87593267,-87.63058454,20
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Jarvis Ave,42.0159535,-87.67500733,6
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Lake St,41.88602083,-87.63087606,56
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Leland Ave,41.967096,-87.667429,24
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Lincoln Ave,41.915689,-87.6346,129
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Lunt Ave,42.009074,-87.67419,7
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Montrose Ave,41.961588,-87.666036,25
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Newport St,41.94454,-87.654678,70
2020-9,casual,docked_bike,Thursday,start_station,Clark St & North Ave,41.911974,-87.631942,82
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Randolph St,41.88457623,-87.63188991,52
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Schiller St,41.907993,-87.631501,77
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Schreiber Ave,41.99925182,-87.67137734,9
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Touhy Ave,42.01256012,-87.67436712,4
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Wellington Ave,41.93649682,-87.64753866,68
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Winnemac Ave,41.97334764,-87.66785547,9
2020-9,casual,docked_bike,Thursday,start_station,Clark St & Wrightwood Ave,41.929546,-87.643118,89
2020-9,casual,docked_bike,Thursday,start_station,Clifton Ave & Armitage Ave,41.918216,-87.656936,23
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & 18th St,41.857906,-87.64082183,6
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Jackson Blvd,41.87831661,-87.64098108,14
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Lake St,41.88528217,-87.64157767,35
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Madison St,41.882242,-87.641066,53
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Polk St,41.87146652,-87.64094913,5
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Roosevelt Rd,41.86715033,-87.64102733,25
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Tilden St,41.875885,-87.640795,15
2020-9,casual,docked_bike,Thursday,start_station,Clinton St & Washington Blvd,41.88338,-87.64117,26
2020-9,casual,docked_bike,Thursday,start_station,Clybourn Ave & Division St,41.904613,-87.640552,27
2020-9,casual,docked_bike,Thursday,start_station,Clyde Ave & 87th St,41.73722167,-87.57265517,1
2020-9,casual,docked_bike,Thursday,start_station,Columbus Dr & Randolph St,41.884728,-87.619521,127
2020-9,casual,docked_bike,Thursday,start_station,Commercial Ave & 83rd St,41.744615,-87.551208,1
2020-9,casual,docked_bike,Thursday,start_station,Conservatory Dr & Lake St,41.88547117,-87.71685017,9
2020-9,casual,docked_bike,Thursday,start_station,Cornell Ave & Hyde Park Blvd,41.802406,-87.586924,31
2020-9,casual,docked_bike,Thursday,start_station,Cornell Dr & Hayes Dr,41.780595,-87.584846,5
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 43rd St,41.816499,-87.606582,9
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 47th St,41.80982967,-87.60674367,7
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 51st St,41.803038,-87.606615,13
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 63rd St,41.78060095,-87.60583609,8
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 67th St,41.77372095,-87.60563486,2
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 71st St,41.76571904,-87.60495971,1
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 78th St,41.753174,-87.605026,3
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & 83rd St,41.74342883,-87.6048695,2
2020-9,casual,docked_bike,Thursday,start_station,Cottage Grove Ave & Oakwood Blvd,41.822985,-87.6071,12
2020-9,casual,docked_bike,Thursday,start_station,Daley Center Plaza,41.88434983,-87.6296805,45
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & 51st St,41.800908,-87.674684,3
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & 59th St,41.78586107,-87.67414391,2
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Charleston St,41.920082,-87.677855,24
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Chicago Ave,41.895769,-87.67722,36
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Clybourn Ave,41.931931,-87.677856,13
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Cortland St,41.915983,-87.677335,53
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Coulter St,41.8492,-87.67564,2
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Cullerton St,41.85496652,-87.67569959,17
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Division St,41.90327233,-87.67838783,22
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Foster Ave,41.9756148,-87.67945904,21
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Grand Ave,41.89126435,-87.67684221,14
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Leland Ave,41.967094,-87.679028,14
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Madison St,41.88137,-87.67493,15
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Melrose Ave,41.9406,-87.6785,14
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Pershing Rd,41.82317467,-87.67663567,5
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Pierce Ave,41.90939601,-87.67769193,54
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Sunnyside Ave,41.96325,-87.679258,5
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,33
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,4
2020-9,casual,docked_bike,Thursday,start_station,Damen Ave & Wellington Ave,41.93588283,-87.67841933,19
2020-9,casual,docked_bike,Thursday,start_station,Dayton St & North Ave,41.91055117,-87.64945333,30
2020-9,casual,docked_bike,Thursday,start_station,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,104
2020-9,casual,docked_bike,Thursday,start_station,Dearborn St & Adams St,41.879356,-87.629791,27
2020-9,casual,docked_bike,Thursday,start_station,Dearborn St & Erie St,41.893992,-87.629318,108
2020-9,casual,docked_bike,Thursday,start_station,Dearborn St & Monroe St,41.88131982,-87.62952092,45
2020-9,casual,docked_bike,Thursday,start_station,Dearborn St & Van Buren St,41.876247,-87.62933767,32
2020-9,casual,docked_bike,Thursday,start_station,Delano Ct & Roosevelt Rd,41.867491,-87.63219,29
2020-9,casual,docked_bike,Thursday,start_station,Desplaines St & Jackson Blvd,41.876707,-87.644261,40
2020-9,casual,docked_bike,Thursday,start_station,Desplaines St & Kinzie St,41.8886825,-87.64450167,98
2020-9,casual,docked_bike,Thursday,start_station,Desplaines St & Randolph St,41.88461619,-87.64457058,49
2020-9,casual,docked_bike,Thursday,start_station,Dodge Ave & Mulford St,42.023463,-87.699595,1
2020-9,casual,docked_bike,Thursday,start_station,Dorchester Ave & 49th St,41.805772,-87.592464,2
2020-9,casual,docked_bike,Thursday,start_station,Dorchester Ave & 63rd St,41.78040565,-87.59141599,11
2020-9,casual,docked_bike,Thursday,start_station,Drake Ave & Addison St,41.947326,-87.717582,1
2020-9,casual,docked_bike,Thursday,start_station,Drake Ave & Fullerton Ave,41.924377,-87.71545117,10
2020-9,casual,docked_bike,Thursday,start_station,Drake Ave & Montrose Ave,41.96115408,-87.71656907,7
2020-9,casual,docked_bike,Thursday,start_station,Dusable Harbor,41.886976,-87.612813,89
